112
# x y z
4 1 16 19 0.141267 609.87425279145 4317.174235960628 0.050209178364373844
4 1 19 22 0.1 786.0603327395975 7860.603327395974 0.07337579908936662
4 1 25 28 0.1 1944.6867071015777 19446.867071015775 0.09813135147608788
5 4 6 7 16.5086 1060.2850729120407 64.22622590116913 0.02530991180354482
5 4 7 8 3.01386 771.4757667003606 255.97597987310644 0.026280590339299102
5 4 8 9 0.967249 625.1778923623713 646.3463827436071 0.02906616600275627
5 4 9 10 0.432876 531.742709593644 1228.3949897745406 0.03305380755689851
5 4 10 11 0.237056 517.5685034274545 2183.317458437899 0.04458254589632829
5 4 11 12 0.233333 835.2195323229781 3579.5173949804703 0.040154114505877865
5 4 12 13 0.139328 753.0038626736515 5404.540815009556 0.05170166800643086
5 3 7 9 5.6434 727.0836619724807 128.83787468059694 0.025754584115958466
5 3 9 11 1.15403 573.9076090493704 497.307356870593 0.02840113341940851
5 3 11 13 0.587583 758.991614221504 1291.71813041137 0.030229788812814528
5 3 13 15 0.136823 356.1212356696604 2602.7878037293467 0.05020851757379973
5 3 15 17 0.126997 578.842918608986 4557.925924305188 0.057671519799680306
5 3 17 19 0.1 748.6636908609867 7486.636908609866 0.07230065192448794
5 3 19 21 0.1 1143.4269648116808 11434.269648116808 0.08366186206039067
5 2 8 11 3.10283 593.3884484670006 191.24104397179366 0.026122430168588028
5 2 11 14 0.864652 673.9109168060991 779.4013277088344 0.029132055439645085
5 2 14 17 0.224765 442.2061456697652 1967.415503613842 0.042737570351255756
5 2 17 20 0.189537 770.0977090275552 4063.0468406039727 0.04442488801658778
5 2 20 23 0.1 726.7179550924482 7267.179550924481 0.07705457927948313
5 2 26 29 0.1 1784.7258312676474 17847.258312676473 0.5
5 1 9 13 2.42404 627.6158375611551 258.9131522421887 0.026568604478473954
5 1 13 17 0.372367 405.42587875126924 1088.7803665503905 0.03507888722684878
5 1 17 21 0.259162 737.109523263815 2844.203715297054 0.03729219561509789
5 1 21 25 0.1 584.7088815453999 5847.088815453999 0.06283538340190582
5 1 25 29 0.1 1042.2790321257996 10422.790321257997 0.0990893703622635
5 1 33 37 0.1 2603.7489576180346 26037.489576180345 0.12538760206721103
6 5 7 8 14.5585 903.2484937576291 62.042689408773505 0.02535425558951815
6 5 8 9 3.09013 777.402720444126 251.57605681447902 0.02632707038215221
6 5 9 10 0.871214 521.7173997633458 598.8395500569846 0.029410535184237165
6 5 10 11 0.542934 661.7184245272097 1218.7824386153927 0.03185818165743902
6 5 11 12 0.28514 623.0390835623194 2185.02870015543 0.03670793294521989
6 5 12 13 0.134151 471.5818391535329 3515.3061785117734 0.05303478915550387
6 5 13 14 0.1 527.285479421812 5272.85479421812 0.082553874700162
6 4 8 10 5.34216 667.2640563100033 124.90529229937016 0.025895031223325395
6 4 10 12 1.30866 649.2861048927351 496.1457558821505 0.027916678128772944
6 4 12 14 0.375052 475.62544925752485 1268.1586800164373 0.03421306912108188
6 4 14 16 0.143741 365.29302907727583 2541.3280071606277 0.04931508755330768
6 4 16 18 0.1 446.8018572688711 4468.018572688711 0.06742344133001658
6 4 18 20 0.1 735.226132307615 7352.26132307615 0.07287655249340548
6 4 20 22 0.1 1113.7228166577431 11137.22816657743 0.08704948204979938
6 3 9 12 3.22247 594.4333550626094 184.4651323558045 0.026147647611925014
6 3 12 15 0.585012 449.0139091192436 767.5293996007665 0.03069931898832845
6 3 18 21 0.146542 585.5162234975162 3995.552288746681 0.05002920664382907
6 3 21 24 0.1 707.3497138954265 7073.497138954264 0.08480481527945505
6 3 27 30 0.1 1730.327550816497 17303.27550816497 0.12023021489774659
6 2 10 14 2.52849 638.2041506252233 252.4052500208517 0.026619334068950243
6 2 14 18 0.427857 443.1446230883208 1035.730683588958 0.03360160053475811
6 2 18 22 0.2515 677.8118245968989 2695.076837363415 0.03839781312127237
6 2 22 26 0.105201 574.8245292929764 5464.059555450769 0.06123382857577399
6 2 26 30 0.1 972.8215309594018 9728.215309594018 0.11311264561699437
6 2 34 38 0.1 2406.8199427600734 24068.199427600735 0.13399883466402104
