HARYANA Gradient_3
10.00
11
15
Type of measurement (0=app.resistivity,1=resistance)
1
928
2
11
Chargeability
mV/V
2 0.01 0.02 0.02 0.80 0.50
4 240.00 0.00 640.00 0.00 480.00 0.00 520.00 0.00 0.0268997 20.7716 18.3597
4 260.00 0.00 660.00 0.00 460.00 0.00 500.00 0.00 0.0219395 20.7902 18.4988
4 320.00 0.00 720.00 0.00 400.00 0.00 440.00 0.00 0.0642147 20.9128 15.9076
4 300.00 0.00 700.00 0.00 420.00 0.00 460.00 0.00 0.0302224 21.6039 16.8859
4 280.00 0.00 680.00 0.00 440.00 0.00 480.00 0.00 0.0213857 20.4725 15.6529
4 220.00 0.00 620.00 0.00 500.00 0.00 540.00 0.00 0.0453033 20.8975 17.0325
4 430.00 0.00 530.00 0.00 460.00 0.00 470.00 0.00 0.113075 22.5343 16.4384
4 420.00 0.00 520.00 0.00 470.00 0.00 480.00 0.00 0.0807832 21.5688 15.4436
4 410.00 0.00 510.00 0.00 480.00 0.00 490.00 0.00 0.166245 20.2017 14.7428
4 440.00 0.00 540.00 0.00 450.00 0.00 460.00 0.00 0.370764 18.1818 13.4087
4 400.00 0.00 600.00 0.00 440.00 0.00 460.00 0.00 0.0906351 19.6047 14.7849
4 340.00 0.00 540.00 0.00 500.00 0.00 520.00 0.00 0.248722 21.9735 16.6971
4 380.00 0.00 580.00 0.00 460.00 0.00 480.00 0.00 0.0516386 21.4718 16.2016
4 360.00 0.00 560.00 0.00 480.00 0.00 500.00 0.00 0.0633558 20.7229 15.5475
4 100.00 0.00 700.00 0.00 520.00 0.00 580.00 0.00 0.0396058 18.948 17.2435
4 160.00 0.00 760.00 0.00 460.00 0.00 520.00 0.00 0.0103452 35.3169 26.4436
4 430.00 0.00 530.00 0.00 470.00 0.00 480.00 0.00 0.0836864 21.7624 15.5936
4 410.00 0.00 510.00 0.00 490.00 0.00 500.00 0.00 0.305454 19.9033 14.7338
4 420.00 0.00 520.00 0.00 480.00 0.00 490.00 0.00 0.109232 20.9854 15.1062
4 440.00 0.00 540.00 0.00 460.00 0.00 470.00 0.00 0.180726 20.4692 14.8646
4 420.00 0.00 520.00 0.00 490.00 0.00 500.00 0.00 0.140182 21.0293 15.3736
4 440.00 0.00 540.00 0.00 470.00 0.00 480.00 0.00 0.102948 20.541 14.471
4 430.00 0.00 530.00 0.00 480.00 0.00 490.00 0.00 0.09318 21.9857 15.6455
4 450.00 0.00 550.00 0.00 460.00 0.00 470.00 0.00 0.441395 17.9543 13.3956
4 380.00 0.00 580.00 0.00 480.00 0.00 500.00 0.00 0.0497164 20.7874 15.7255
4 360.00 0.00 560.00 0.00 500.00 0.00 520.00 0.00 0.0979866 23.4416 17.4937
4 400.00 0.00 600.00 0.00 460.00 0.00 480.00 0.00 0.0650048 21.2211 16.2024
4 200.00 0.00 800.00 0.00 440.00 0.00 500.00 0.00 0.0103797 29.7528 19.9205
4 420.00 0.00 620.00 0.00 440.00 0.00 460.00 0.00 0.201387 20.7286 15.1816
4 140.00 0.00 740.00 0.00 500.00 0.00 560.00 0.00 0.0166642 21.5467 19.0881
4 80.00 0.00 680.00 0.00 560.00 0.00 620.00 0.00 0.138571 19.945 16.0057
4 430.00 0.00 530.00 0.00 490.00 0.00 500.00 0.00 0.0968955 22.5579 16.2892
4 420.00 0.00 520.00 0.00 500.00 0.00 510.00 0.00 0.297187 20.9495 15.6702
4 450.00 0.00 550.00 0.00 470.00 0.00 480.00 0.00 0.166115 18.9082 13.8785
4 440.00 0.00 540.00 0.00 480.00 0.00 490.00 0.00 0.0932178 21.4167 14.9178
4 260.00 0.00 660.00 0.00 500.00 0.00 540.00 0.00 0.0285109 22.7421 19.1719
4 320.00 0.00 720.00 0.00 440.00 0.00 480.00 0.00 0.0301124 23.931 18.156
4 220.00 0.00 620.00 0.00 540.00 0.00 580.00 0.00 0.145334 20.5944 15.7372
4 240.00 0.00 640.00 0.00 520.00 0.00 560.00 0.00 0.0572246 22.2736 17.9417
4 300.00 0.00 700.00 0.00 460.00 0.00 500.00 0.00 0.022628 22.2965 17.7685
4 360.00 0.00 760.00 0.00 400.00 0.00 440.00 0.00 0.181439 21.4716 15.6734
4 280.00 0.00 680.00 0.00 480.00 0.00 520.00 0.00 0.0206632 23.8157 18.4736
4 340.00 0.00 740.00 0.00 420.00 0.00 460.00 0.00 0.0560078 21.4158 15.6484
4 440.00 0.00 540.00 0.00 490.00 0.00 500.00 0.00 0.0807743 21.638 15.8628
4 430.00 0.00 530.00 0.00 500.00 0.00 510.00 0.00 0.14438 22.8956 16.8138
4 460.00 0.00 560.00 0.00 470.00 0.00 480.00 0.00 0.448148 18.3139 13.4318
4 450.00 0.00 550.00 0.00 480.00 0.00 490.00 0.00 0.112819 20.3105 14.7926
4 380.00 0.00 580.00 0.00 500.00 0.00 520.00 0.00 0.0552343 23.3322 17.5316
4 360.00 0.00 560.00 0.00 520.00 0.00 540.00 0.00 0.356241 21.8599 16.5399
4 400.00 0.00 600.00 0.00 480.00 0.00 500.00 0.00 0.050852 18.7328 15.7341
4 120.00 0.00 720.00 0.00 540.00 0.00 600.00 0.00 0.0413966 23.4236 18.81
4 180.00 0.00 780.00 0.00 480.00 0.00 540.00 0.00 0.0100174 37.3309 28.0959
4 420.00 0.00 620.00 0.00 460.00 0.00 480.00 0.00 0.0965903 21.9362 15.7398
4 430.00 0.00 530.00 0.00 510.00 0.00 520.00 0.00 0.409764 19.8451 14.7752
4 460.00 0.00 560.00 0.00 480.00 0.00 490.00 0.00 0.197586 21.1126 15.4788
4 450.00 0.00 550.00 0.00 490.00 0.00 500.00 0.00 0.0788373 21.5927 15.7334
4 440.00 0.00 540.00 0.00 500.00 0.00 510.00 0.00 0.0954265 22.6428 16.7679
4 470.00 0.00 570.00 0.00 480.00 0.00 490.00 0.00 0.53212 18.2363 13.453
4 460.00 0.00 560.00 0.00 490.00 0.00 500.00 0.00 0.0992421 22.4734 16.4415
4 450.00 0.00 550.00 0.00 500.00 0.00 510.00 0.00 0.0761842 20.6112 16.8812
4 440.00 0.00 540.00 0.00 510.00 0.00 520.00 0.00 0.188572 21.8019 16.3246
4 400.00 0.00 600.00 0.00 500.00 0.00 520.00 0.00 0.0443389 22.7206 17.7174
4 380.00 0.00 580.00 0.00 520.00 0.00 540.00 0.00 0.107 23.4628 17.7331
4 100.00 0.00 700.00 0.00 580.00 0.00 640.00 0.00 0.126853 21.167 16.6688
4 440.00 0.00 640.00 0.00 460.00 0.00 480.00 0.00 0.242318 19.7784 14.6394
4 160.00 0.00 760.00 0.00 520.00 0.00 580.00 0.00 0.0183129 28.4841 22.2592
4 420.00 0.00 620.00 0.00 480.00 0.00 500.00 0.00 0.0612355 22.252 15.8513
4 470.00 0.00 570.00 0.00 490.00 0.00 500.00 0.00 0.172512 21.2025 15.7872
4 440.00 0.00 540.00 0.00 520.00 0.00 530.00 0.00 0.46264 20.0059 15.0698
4 460.00 0.00 560.00 0.00 500.00 0.00 510.00 0.00 0.0741754 23.1113 16.6996
4 450.00 0.00 550.00 0.00 510.00 0.00 520.00 0.00 0.11572 21.5247 17.0637
4 320.00 0.00 720.00 0.00 480.00 0.00 520.00 0.00 0.0214515 22.5929 17.7206
4 240.00 0.00 640.00 0.00 560.00 0.00 600.00 0.00 0.16954 22.3124 17.1584
4 300.00 0.00 700.00 0.00 500.00 0.00 540.00 0.00 0.0206518 26.0551 19.9565
4 380.00 0.00 780.00 0.00 420.00 0.00 460.00 0.00 0.144653 21.6059 15.8235
4 360.00 0.00 760.00 0.00 440.00 0.00 480.00 0.00 0.054461 23.0868 15.7795
4 280.00 0.00 680.00 0.00 520.00 0.00 560.00 0.00 0.032399 23.6464 18.2214
4 340.00 0.00 740.00 0.00 460.00 0.00 500.00 0.00 0.0321182 25.1052 18.0618
4 260.00 0.00 660.00 0.00 540.00 0.00 580.00 0.00 0.0676952 22.509 17.6649
4 480.00 0.00 580.00 0.00 490.00 0.00 500.00 0.00 0.424908 18.6884 14.1722
4 450.00 0.00 550.00 0.00 520.00 0.00 530.00 0.00 0.209327 21.6399 16.8954
4 470.00 0.00 570.00 0.00 500.00 0.00 510.00 0.00 0.0915284 21.7697 15.8566
4 460.00 0.00 560.00 0.00 510.00 0.00 520.00 0.00 0.0873486 23.6439 17.3329
4 400.00 0.00 600.00 0.00 520.00 0.00 540.00 0.00 0.0586697 22.6312 13.9261
4 380.00 0.00 580.00 0.00 540.00 0.00 560.00 0.00 0.378632 21.9329 16.6176
4 440.00 0.00 640.00 0.00 480.00 0.00 500.00 0.00 0.0958067 20.3434 14.9536
4 140.00 0.00 740.00 0.00 560.00 0.00 620.00 0.00 0.0453839 21.7572 17.7517
4 200.00 0.00 800.00 0.00 500.00 0.00 560.00 0.00 0.0103781 45.5214 30.5802
4 420.00 0.00 620.00 0.00 500.00 0.00 520.00 0.00 0.0438948 23.6934 16.9794
4 470.00 0.00 570.00 0.00 510.00 0.00 520.00 0.00 0.0807876 23.2145 16.8551
4 460.00 0.00 560.00 0.00 520.00 0.00 530.00 0.00 0.122863 23.225 17.3659
4 480.00 0.00 580.00 0.00 500.00 0.00 510.00 0.00 0.147279 20.1072 15.1862
4 450.00 0.00 550.00 0.00 530.00 0.00 540.00 0.00 0.618989 19.521 14.9656
4 490.00 0.00 590.00 0.00 500.00 0.00 510.00 0.00 0.398975 18.4804 13.3613
4 480.00 0.00 580.00 0.00 510.00 0.00 520.00 0.00 0.0922789 21.8499 16.4976
4 470.00 0.00 570.00 0.00 520.00 0.00 530.00 0.00 0.0878955 22.7805 17.3192
4 460.00 0.00 560.00 0.00 530.00 0.00 540.00 0.00 0.269419 21.3491 16.1736
4 400.00 0.00 600.00 0.00 540.00 0.00 560.00 0.00 0.110482 22.6956 16.3449
4 180.00 0.00 780.00 0.00 540.00 0.00 600.00 0.00 0.0187114 26.6134 21.2565
4 420.00 0.00 620.00 0.00 520.00 0.00 540.00 0.00 0.0461839 25.7194 17.7617
4 440.00 0.00 640.00 0.00 500.00 0.00 520.00 0.00 0.05488 21.9565 16.403
4 120.00 0.00 720.00 0.00 600.00 0.00 660.00 0.00 0.120625 22.6636 17.3004
4 460.00 0.00 660.00 0.00 480.00 0.00 500.00 0.00 0.256519 20.6049 15.3364
4 490.00 0.00 590.00 0.00 510.00 0.00 520.00 0.00 0.147794 22.6593 16.0772
4 460.00 0.00 560.00 0.00 540.00 0.00 550.00 0.00 0.727292 19.1041 14.4795
4 480.00 0.00 580.00 0.00 520.00 0.00 530.00 0.00 0.077871 22.1535 16.9238
4 470.00 0.00 570.00 0.00 530.00 0.00 540.00 0.00 0.145143 22.137 16.8535
4 360.00 0.00 760.00 0.00 480.00 0.00 520.00 0.00 0.0301687 27.6554 18.3963
4 380.00 0.00 780.00 0.00 460.00 0.00 500.00 0.00 0.0577299 21.3239 15.5376
4 280.00 0.00 680.00 0.00 560.00 0.00 600.00 0.00 0.0671718 23.7663 17.7944
4 400.00 0.00 800.00 0.00 440.00 0.00 480.00 0.00 0.136135 21.3531 15.3223
4 260.00 0.00 660.00 0.00 580.00 0.00 620.00 0.00 0.213505 21.646 16.4959
4 320.00 0.00 720.00 0.00 520.00 0.00 560.00 0.00 0.0232434 28.3592 20.2058
4 340.00 0.00 740.00 0.00 500.00 0.00 540.00 0.00 0.0209456 28.076 20.0787
4 300.00 0.00 700.00 0.00 540.00 0.00 580.00 0.00 0.0362208 26.1691 20.0442
4 470.00 0.00 570.00 0.00 540.00 0.00 550.00 0.00 0.300189 20.7984 15.8773
4 490.00 0.00 590.00 0.00 520.00 0.00 530.00 0.00 0.0915972 23.5588 16.4022
4 500.00 0.00 600.00 0.00 510.00 0.00 520.00 0.00 0.313048 19.8169 14.5921
4 480.00 0.00 580.00 0.00 530.00 0.00 540.00 0.00 0.0959945 22.4821 16.8661
4 400.00 0.00 600.00 0.00 560.00 0.00 580.00 0.00 0.268397 20.4486 15.1141
4 160.00 0.00 760.00 0.00 580.00 0.00 640.00 0.00 0.0414815 23.1206 17.4773
4 440.00 0.00 640.00 0.00 520.00 0.00 540.00 0.00 0.0480763 23.0705 17.3898
4 420.00 0.00 620.00 0.00 540.00 0.00 560.00 0.00 0.065533 24.0157 17.0201
4 460.00 0.00 660.00 0.00 500.00 0.00 520.00 0.00 0.0828626 22.0909 16.3588
4 470.00 0.00 570.00 0.00 550.00 0.00 560.00 0.00 0.726166 19.0207 14.3742
4 500.00 0.00 600.00 0.00 520.00 0.00 530.00 0.00 0.135187 21.1086 15.4997
4 490.00 0.00 590.00 0.00 530.00 0.00 540.00 0.00 0.0846124 24.3429 16.8277
4 480.00 0.00 580.00 0.00 540.00 0.00 550.00 0.00 0.149379 22.4375 16.9584
4 500.00 0.00 600.00 0.00 530.00 0.00 540.00 0.00 0.0988439 21.3047 15.5542
4 480.00 0.00 580.00 0.00 550.00 0.00 560.00 0.00 0.271287 21.3725 16.154
4 490.00 0.00 590.00 0.00 540.00 0.00 550.00 0.00 0.0960433 24.547 16.9599
4 510.00 0.00 610.00 0.00 520.00 0.00 530.00 0.00 0.287942 20.1098 14.9587
4 420.00 0.00 620.00 0.00 560.00 0.00 580.00 0.00 0.105146 22.1257 15.9514
4 140.00 0.00 740.00 0.00 620.00 0.00 680.00 0.00 0.130939 22.3423 17.0207
4 200.00 0.00 800.00 0.00 560.00 0.00 620.00 0.00 0.0196927 28.3716 20.9036
4 480.00 0.00 680.00 0.00 500.00 0.00 520.00 0.00 0.204863 20.9353 15.5108
4 440.00 0.00 640.00 0.00 540.00 0.00 560.00 0.00 0.0566955 23.3711 17.5572
4 460.00 0.00 660.00 0.00 520.00 0.00 540.00 0.00 0.0579204 22.978 17.1353
4 500.00 0.00 600.00 0.00 540.00 0.00 550.00 0.00 0.0887642 383.942 199.784
4 490.00 0.00 590.00 0.00 550.00 0.00 560.00 0.00 0.128106 23.5399 16.7246
4 480.00 0.00 580.00 0.00 560.00 0.00 570.00 0.00 0.627079 20.343 15.2795
4 510.00 0.00 610.00 0.00 530.00 0.00 540.00 0.00 0.146784 20.9415 15.3854
4 340.00 0.00 740.00 0.00 540.00 0.00 580.00 0.00 0.0258215 28.4255 21.1063
4 360.00 0.00 760.00 0.00 520.00 0.00 560.00 0.00 0.0229566 30.9196 20.1494
4 280.00 0.00 680.00 0.00 600.00 0.00 640.00 0.00 0.184964 21.7933 16.2673
4 400.00 0.00 800.00 0.00 480.00 0.00 520.00 0.00 0.0553559 23.637 16.7687
4 300.00 0.00 700.00 0.00 580.00 0.00 620.00 0.00 0.0740483 21.1444 16.484
4 320.00 0.00 720.00 0.00 560.00 0.00 600.00 0.00 0.0363112 27.4992 20.093
4 380.00 0.00 780.00 0.00 500.00 0.00 540.00 0.00 0.0286924 27.849 20.1787
4 490.00 0.00 590.00 0.00 560.00 0.00 570.00 0.00 0.202094 22.5823 16.4208
4 510.00 0.00 610.00 0.00 540.00 0.00 550.00 0.00 0.106484 24.9287 17.4024
4 520.00 0.00 620.00 0.00 530.00 0.00 540.00 0.00 0.366445 18.2727 13.7061
4 420.00 0.00 620.00 0.00 580.00 0.00 600.00 0.00 0.246746 20.0507 14.8664
4 480.00 0.00 680.00 0.00 520.00 0.00 540.00 0.00 0.0874418 21.9528 16.2084
4 440.00 0.00 640.00 0.00 560.00 0.00 580.00 0.00 0.0746913 22.966 17.2718
4 460.00 0.00 660.00 0.00 540.00 0.00 560.00 0.00 0.0565526 23.1173 17.3763
4 180.00 0.00 780.00 0.00 600.00 0.00 660.00 0.00 0.0388092 22.9784 17.7771
4 490.00 0.00 590.00 0.00 570.00 0.00 580.00 0.00 0.450625 20.4759 15.1393
4 500.00 0.00 600.00 0.00 560.00 0.00 570.00 0.00 0.123047 21.8361 16.1371
4 520.00 0.00 620.00 0.00 540.00 0.00 550.00 0.00 0.175297 40.1376 23.4411
4 510.00 0.00 610.00 0.00 550.00 0.00 560.00 0.00 0.0956493 19.4814 15.2844
4 500.00 0.00 600.00 0.00 570.00 0.00 580.00 0.00 0.189978 20.5031 15.1808
4 510.00 0.00 610.00 0.00 560.00 0.00 570.00 0.00 0.100617 21.7391 16.2998
4 480.00 0.00 680.00 0.00 540.00 0.00 560.00 0.00 0.0674065 22.1622 16.5302
4 460.00 0.00 660.00 0.00 560.00 0.00 580.00 0.00 0.0619868 23.3023 16.7621
4 440.00 0.00 640.00 0.00 580.00 0.00 600.00 0.00 0.119028 23.3026 17.5832
4 160.00 0.00 760.00 0.00 640.00 0.00 700.00 0.00 0.138564 21.725 16.4136
4 500.00 0.00 700.00 0.00 520.00 0.00 540.00 0.00 0.197505 20.9471 15.0593
4 500.00 0.00 600.00 0.00 580.00 0.00 590.00 0.00 0.462913 19.8715 14.7004
4 520.00 0.00 620.00 0.00 560.00 0.00 570.00 0.00 0.0979933 22.1696 16.7602
4 510.00 0.00 610.00 0.00 570.00 0.00 580.00 0.00 0.125907 20.5227 15.4236
4 340.00 0.00 740.00 0.00 580.00 0.00 620.00 0.00 0.0392778 25.6661 19.3594
4 360.00 0.00 760.00 0.00 560.00 0.00 600.00 0.00 0.0255127 30.9073 20.7403
4 400.00 0.00 800.00 0.00 520.00 0.00 560.00 0.00 0.0315309 28.7427 20.5045
4 380.00 0.00 780.00 0.00 540.00 0.00 580.00 0.00 0.0248945 27.6783 20.4287
4 320.00 0.00 720.00 0.00 600.00 0.00 640.00 0.00 0.0667417 23.3581 17.0492
4 300.00 0.00 700.00 0.00 620.00 0.00 660.00 0.00 0.165968 25.5291 19.0091
4 540.00 0.00 640.00 0.00 550.00 0.00 560.00 0.00 0.553915 11.7738 11.5665
4 520.00 0.00 620.00 0.00 570.00 0.00 580.00 0.00 0.0954096 20.2439 15.6969
4 510.00 0.00 610.00 0.00 580.00 0.00 590.00 0.00 0.221602 20.525 15.2545
4 480.00 0.00 680.00 0.00 560.00 0.00 580.00 0.00 0.0597386 22.0316 16.6628
4 460.00 0.00 660.00 0.00 580.00 0.00 600.00 0.00 0.0763279 24.3994 17.6693
4 500.00 0.00 700.00 0.00 540.00 0.00 560.00 0.00 0.102689 23.0719 16.4494
4 200.00 0.00 800.00 0.00 620.00 0.00 680.00 0.00 0.0394819 25.6634 18.4316
4 440.00 0.00 640.00 0.00 600.00 0.00 620.00 0.00 0.372814 19.6992 15.0785
4 510.00 0.00 610.00 0.00 590.00 0.00 600.00 0.00 0.467572 19.3415 14.6384
4 520.00 0.00 620.00 0.00 580.00 0.00 590.00 0.00 0.121174 20.7381 15.7056
4 540.00 0.00 640.00 0.00 560.00 0.00 570.00 0.00 0.25776 21.1811 16.4327
4 540.00 0.00 640.00 0.00 570.00 0.00 580.00 0.00 0.152973 20.0433 16.344
4 550.00 0.00 650.00 0.00 560.00 0.00 570.00 0.00 0.684918 19.2316 14.7091
4 520.00 0.00 620.00 0.00 590.00 0.00 600.00 0.00 0.164323 18.8921 14.5925
4 480.00 0.00 680.00 0.00 580.00 0.00 600.00 0.00 0.0575177 22.7819 17.6334
4 180.00 0.00 780.00 0.00 660.00 0.00 720.00 0.00 0.141195 21.5254 16.1225
4 460.00 0.00 660.00 0.00 600.00 0.00 620.00 0.00 0.158976 22.1012 16.3018
4 500.00 0.00 700.00 0.00 560.00 0.00 580.00 0.00 0.0719833 23.7523 17.0092
4 520.00 0.00 720.00 0.00 540.00 0.00 560.00 0.00 0.25277 21.7894 16.021
4 520.00 0.00 620.00 0.00 600.00 0.00 610.00 0.00 0.384557 16.2977 12.3776
4 550.00 0.00 650.00 0.00 570.00 0.00 580.00 0.00 0.303074 19.3362 15.3301
4 540.00 0.00 640.00 0.00 580.00 0.00 590.00 0.00 0.11593 21.965 17.6857
4 400.00 0.00 800.00 0.00 560.00 0.00 600.00 0.00 0.0244624 29.5858 21.0174
4 380.00 0.00 780.00 0.00 580.00 0.00 620.00 0.00 0.0259797 26.551 18.5279
4 360.00 0.00 760.00 0.00 600.00 0.00 640.00 0.00 0.0353449 25.4952 17.3314
4 320.00 0.00 720.00 0.00 640.00 0.00 680.00 0.00 0.196638 23.708 17.6905
4 340.00 0.00 740.00 0.00 620.00 0.00 660.00 0.00 0.0600619 24.7653 18.3503
4 560.00 0.00 660.00 0.00 570.00 0.00 580.00 0.00 0.757815 18.2029 14.0955
4 550.00 0.00 650.00 0.00 580.00 0.00 590.00 0.00 0.167963 22.1994 17.3905
4 540.00 0.00 640.00 0.00 590.00 0.00 600.00 0.00 0.0918886 25.3509 17.9495
4 480.00 0.00 680.00 0.00 600.00 0.00 620.00 0.00 0.0881161 19.6526 15.5173
4 520.00 0.00 720.00 0.00 560.00 0.00 580.00 0.00 0.113373 23.4731 17.2583
4 460.00 0.00 660.00 0.00 620.00 0.00 640.00 0.00 0.32368 19.6861 14.5737
4 500.00 0.00 700.00 0.00 580.00 0.00 600.00 0.00 0.0548409 25.274 17.9213
4 560.00 0.00 660.00 0.00 580.00 0.00 590.00 0.00 0.31113 21.8331 16.7407
4 550.00 0.00 650.00 0.00 590.00 0.00 600.00 0.00 0.0931206 21.4777 17.6128
4 540.00 0.00 640.00 0.00 600.00 0.00 610.00 0.00 0.136219 23.6302 16.9651
4 560.00 0.00 660.00 0.00 590.00 0.00 600.00 0.00 0.122055 22.6003 17.7721
4 550.00 0.00 650.00 0.00 600.00 0.00 610.00 0.00 0.105459 23.3828 17.313
4 540.00 0.00 640.00 0.00 610.00 0.00 620.00 0.00 0.275262 22.5588 16.6341
4 570.00 0.00 670.00 0.00 580.00 0.00 590.00 0.00 0.734405 20.5597 15.3893
4 520.00 0.00 720.00 0.00 580.00 0.00 600.00 0.00 0.0641811 24.739 18.0497
4 200.00 0.00 800.00 0.00 680.00 0.00 740.00 0.00 0.134524 20.5907 15.374
4 540.00 0.00 740.00 0.00 560.00 0.00 580.00 0.00 0.362099 22.0934 16.5734
4 500.00 0.00 700.00 0.00 600.00 0.00 620.00 0.00 0.0653211 20.4186 15.7587
4 480.00 0.00 680.00 0.00 620.00 0.00 640.00 0.00 0.116104 22.055 16.5207
4 570.00 0.00 670.00 0.00 590.00 0.00 600.00 0.00 0.199306 22.758 17.1564
4 560.00 0.00 660.00 0.00 600.00 0.00 610.00 0.00 0.102445 22.022 17.2478
4 550.00 0.00 650.00 0.00 610.00 0.00 620.00 0.00 0.174551 22.9579 17.2412
4 380.00 0.00 780.00 0.00 620.00 0.00 660.00 0.00 0.0306423 27.2823 19.8283
4 360.00 0.00 760.00 0.00 640.00 0.00 680.00 0.00 0.0703867 25.3745 18.3338
4 340.00 0.00 740.00 0.00 660.00 0.00 700.00 0.00 0.213288 21.8109 16.299
4 400.00 0.00 800.00 0.00 600.00 0.00 640.00 0.00 0.0231665 31.9007 19.6789
4 570.00 0.00 670.00 0.00 600.00 0.00 610.00 0.00 0.118606 23.1995 17.0431
4 560.00 0.00 660.00 0.00 610.00 0.00 620.00 0.00 0.141914 23.4694 17.5019
4 580.00 0.00 680.00 0.00 590.00 0.00 600.00 0.00 0.458847 20.6191 15.7085
4 540.00 0.00 740.00 0.00 580.00 0.00 600.00 0.00 0.111857 25.4772 18.6198
4 520.00 0.00 720.00 0.00 600.00 0.00 620.00 0.00 0.0588044 23.5746 17.2227
4 500.00 0.00 700.00 0.00 620.00 0.00 640.00 0.00 0.0652761 26.3045 18.8386
4 480.00 0.00 680.00 0.00 640.00 0.00 660.00 0.00 0.300188 21.8635 16.7626
4 580.00 0.00 680.00 0.00 600.00 0.00 610.00 0.00 0.179701 21.3804 16.0429
4 570.00 0.00 670.00 0.00 610.00 0.00 620.00 0.00 0.132014 24.0597 17.7438
4 590.00 0.00 690.00 0.00 600.00 0.00 610.00 0.00 0.418938 19.7591 14.9199
4 580.00 0.00 680.00 0.00 610.00 0.00 620.00 0.00 0.156086 23.2339 17.4847
4 500.00 0.00 700.00 0.00 640.00 0.00 660.00 0.00 0.117133 25.05 19.0052
4 560.00 0.00 760.00 0.00 580.00 0.00 600.00 0.00 0.379961 22.6274 17.0128
4 520.00 0.00 720.00 0.00 620.00 0.00 640.00 0.00 0.0471277 19.3814 15.2223
4 540.00 0.00 740.00 0.00 600.00 0.00 620.00 0.00 0.0677441 25.7155 18.4562
4 590.00 0.00 690.00 0.00 610.00 0.00 620.00 0.00 0.252614 22.3192 16.9774
4 560.00 0.00 660.00 0.00 640.00 0.00 650.00 0.00 0.45738 20.2831 15.414
4 360.00 0.00 760.00 0.00 680.00 0.00 720.00 0.00 0.216618 20.4112 15.0311
4 400.00 0.00 800.00 0.00 640.00 0.00 680.00 0.00 0.03522 32.2601 21.5905
4 380.00 0.00 780.00 0.00 660.00 0.00 700.00 0.00 0.073261 23.3943 17.1312
4 600.00 0.00 700.00 0.00 610.00 0.00 620.00 0.00 0.552629 77.1941 17.7749
4 570.00 0.00 670.00 0.00 640.00 0.00 650.00 0.00 0.207486 21.8591 16.6041
4 560.00 0.00 760.00 0.00 600.00 0.00 620.00 0.00 0.110678 24.8755 18.1221
4 520.00 0.00 720.00 0.00 640.00 0.00 660.00 0.00 0.0673051 23.2323 18.2663
4 540.00 0.00 740.00 0.00 620.00 0.00 640.00 0.00 0.0430285 22.6216 15.3038
4 500.00 0.00 700.00 0.00 660.00 0.00 680.00 0.00 0.390411 21.5652 16.1816
4 580.00 0.00 680.00 0.00 640.00 0.00 650.00 0.00 0.127497 23.1063 17.6873
4 570.00 0.00 670.00 0.00 650.00 0.00 660.00 0.00 0.458918 19.8035 14.9963
4 580.00 0.00 680.00 0.00 650.00 0.00 660.00 0.00 0.211806 23.0272 16.989
4 590.00 0.00 690.00 0.00 640.00 0.00 650.00 0.00 0.0998751 22.9332 18.0535
4 580.00 0.00 780.00 0.00 600.00 0.00 620.00 0.00 0.27258 22.6612 16.7493
4 540.00 0.00 740.00 0.00 640.00 0.00 660.00 0.00 0.0511776 26.7939 19.2251
4 560.00 0.00 760.00 0.00 620.00 0.00 640.00 0.00 0.051222 20.2283 14.0046
4 520.00 0.00 720.00 0.00 660.00 0.00 680.00 0.00 0.148715 22.312 17.0734
4 590.00 0.00 690.00 0.00 650.00 0.00 660.00 0.00 0.130733 22.9542 18.0977
4 580.00 0.00 680.00 0.00 660.00 0.00 670.00 0.00 0.599774 19.6471 14.4341
4 600.00 0.00 700.00 0.00 640.00 0.00 650.00 0.00 0.0974564 84.1102 20.2372
4 400.00 0.00 800.00 0.00 680.00 0.00 720.00 0.00 0.071267 23.2063 16.2266
4 380.00 0.00 780.00 0.00 700.00 0.00 740.00 0.00 0.206093 20.292 14.9244
4 590.00 0.00 690.00 0.00 660.00 0.00 670.00 0.00 0.276662 21.0611 16.5795
4 610.00 0.00 710.00 0.00 640.00 0.00 650.00 0.00 0.126857 23.6092 17.8044
4 600.00 0.00 700.00 0.00 650.00 0.00 660.00 0.00 0.102819 83.2791 20.3333
4 540.00 0.00 740.00 0.00 660.00 0.00 680.00 0.00 0.0871558 24.2234 17.6124
4 560.00 0.00 760.00 0.00 640.00 0.00 660.00 0.00 0.0493009 25.9859 18.481
4 520.00 0.00 720.00 0.00 680.00 0.00 700.00 0.00 0.36671 18.4611 14.1056
4 580.00 0.00 780.00 0.00 620.00 0.00 640.00 0.00 0.081219 17.7811 12.6832
4 620.00 0.00 720.00 0.00 640.00 0.00 650.00 0.00 0.228618 20.8681 15.9387
4 610.00 0.00 710.00 0.00 650.00 0.00 660.00 0.00 0.1009 24.2354 18.2136
4 590.00 0.00 690.00 0.00 670.00 0.00 680.00 0.00 0.560966 17.6675 13.4287
4 600.00 0.00 700.00 0.00 660.00 0.00 670.00 0.00 0.173296 80.9528 18.7841
4 610.00 0.00 710.00 0.00 660.00 0.00 670.00 0.00 0.134779 24.5538 18.1456
4 600.00 0.00 700.00 0.00 670.00 0.00 680.00 0.00 0.269594 21.0559 15.658
