72
# x y z
0.0 0.0 0.0
1.0 0.0 0.0
2.0 0.0 0.0
3.0 0.0 0.0
4.0 0.0 0.0
5.0 0.0 0.0
6.0 0.0 0.0
7.0 0.0 0.0
8.0 0.0 0.0
9.0 0.0 0.0
10.0 0.0 0.0
11.0 0.0 0.0
12.0 0.0 0.0
13.0 0.0 0.0
14.0 0.0 0.0
15.0 0.0 0.0
16.0 0.0 0.0
17.0 0.0 0.0
18.0 0.0 0.0
19.0 0.0 0.0
20.0 0.0 0.0
21.0 0.0 0.0
22.0 0.0 0.0
23.0 0.0 0.0
24.0 0.0 0.0
25.0 0.0 0.0
26.0 0.0 0.0
27.0 0.0 0.0
28.0 0.0 0.0
29.0 0.0 0.0
30.0 0.0 0.0
31.0 0.0 0.0
32.0 0.0 0.0
33.0 0.0 0.0
34.0 0.0 0.0
35.0 0.0 0.0
36.0 0.0 0.0
37.0 0.0 0.0
38.0 0.0 0.0
39.0 0.0 0.0
40.0 0.0 0.0
41.0 0.0 0.0
42.0 0.0 0.0
43.0 0.0 0.0
44.0 0.0 0.0
45.0 0.0 0.0
46.0 0.0 0.0
47.0 0.0 0.0
48.0 0.0 0.0
49.0 0.0 0.0
50.0 0.0 0.0
51.0 0.0 0.0
52.0 0.0 0.0
53.0 0.0 0.0
54.0 0.0 0.0
55.0 0.0 0.0
56.0 0.0 0.0
57.0 0.0 0.0
58.0 0.0 0.0
59.0 0.0 0.0
60.0 0.0 0.0
61.0 0.0 0.0
62.0 0.0 0.0
63.0 0.0 0.0
64.0 0.0 0.0
65.0 0.0 0.0
66.0 0.0 0.0
67.0 0.0 0.0
68.0 0.0 0.0
69.0 0.0 0.0
70.0 0.0 0.0
71.0 0.0 0.0
936
# a b m n r rhoa k err
0 37 18 19 173.23 372238.9197405782 2148.8132525577453 0.05
0 35 17 18 163.88 315081.3784440375 1922.6347232367434 0.05
0 33 16 17 131.34 224460.95451613583 1709.0068106908468 0.05
0 31 15 16 116.12 175103.63263668335 1507.9541219142554 0.05
0 29 14 15 119.69 157927.09917668602 1319.4677849167517 0.05
0 27 13 14 146.01 166969.6319435071 1143.549290757531 0.05
0 25 12 13 165.3 162023.7683513362 980.1800868199407 0.05
0 23 11 12 179.46 148844.27728513745 829.4008541465365 0.05
0 21 10 11 151.57 104762.07480039328 691.1794867084072 0.05
0 19 9 10 153.9 87037.95159698681 565.5487433202521 0.05
0 17 8 9 134.51 60867.174255511985 452.51040261327773 0.05
0 15 7 8 163.63 57607.12870363187 352.05725541546093 0.05
0 13 6 7 196.66 51948.821820194695 264.1555060520426 0.05
0 11 5 6 244.6 46180.32363231484 188.79936072082927 0.05
0 9 4 5 222.02 27948.871216286258 125.88447534585288 0.05
0 7 3 4 229.34 17310.253341620362 75.47856170585315 0.05
0 5 2 3 182.68 6886.743012864034 37.69839617289268 0.05
0 3 1 2 211.59 2658.166120496926 12.56281544731285 0.05
1 38 19 20 211.71 227461.28933839776 1074.4003086221612 0.05
1 36 18 19 172.31 165642.26771423037 961.3038576648504 0.05
1 34 17 18 142.88 122090.9027978575 854.4995996490587 0.05
1 32 16 17 122.72 92527.03969243144 753.9687067505821 0.05
1 30 15 16 110.62 72978.85935709719 659.7257219046934 0.05
1 28 14 15 111.93 63997.765871115174 571.7659775852334 0.05
1 26 13 14 150.4 73709.69876896814 490.09108224047964 0.05
1 24 12 13 149.91 62166.70419385794 414.6935107321589 0.05
1 22 11 12 176.27 60917.679933078936 345.5930103425366 0.05
