112
# x y z
4 2 8 10 1.02481 509.64555239454324 497.30735687058404
4 2 10 12 0.508801 657.2274764714281 1291.7181304113556
4 2 12 14 0.149499 389.11417386972306 2602.787803729276
4 2 14 16 0.0953653 434.6679731491081 4557.925924304837
4 2 16 18 0.0825868 618.2973850439412 7486.63690860938
4 2 18 20 0.0608327 695.5774952229574 11434.269648116184
4 1 7 10 2.78134 531.9063652405 191.2410439717906
4 1 10 13 0.777901 606.2970722260226 779.401327708825
4 1 13 16 0.232087 456.61156198719925 1967.4155036137279
4 1 16 19 0.16808 682.9169129686688 4063.0468406036935
4 1 19 22 0.0794892 577.6622887593043 7267.179550923954
4 1 25 28 0.0432876 772.5649789357483 17847.258312674952
4 0 8 12 2.11714 548.1553911380184 258.9131522421845
4 0 12 16 0.380652 414.44642408812103 1088.7803665503427
4 0 16 20 0.234116 665.8735970104473 2844.2037152968924
4 0 20 24 0.0962235 562.6273506337823 5847.0888154534205
4 0 24 28 0.05526 575.9633931526674 10422.790321257102
4 0 32 36 0.0315256 820.8474813827709 26037.489576178436
5 4 6 7 9.90672 614.6395520196787 62.0426894087729
5 4 7 8 2.23116 561.3064349221879 251.57605681447671
5 4 8 9 0.647836 387.9498187507102 598.8395500569746
5 4 9 10 0.440189 536.4946228716653 1218.7824386153798
5 4 10 11 0.267321 584.1040571542376 2185.0287001553847
5 4 11 12 0.112267 394.65287874297286 3515.3061785116984
5 4 12 13 0.0570509 300.8211115794476 5272.8547942179275
5 3 7 9 4.08196 509.8584069543306 124.9052922993686
5 3 9 11 1.15473 572.9143886897863 496.1457558821424
5 3 11 13 0.334965 424.7887722516961 1268.158680016408
5 3 13 15 0.139223 353.8113091409046 2541.3280071604877
5 3 15 17 0.098456 439.90323659260736 4468.018572688382
5 3 17 19 0.067264 494.54250563535317 7352.2613230755405
5 3 19 21 0.0485908 541.1668263964809 11137.228166576408
5 2 8 11 2.697 497.50246196359683 184.46513235580156
5 2 11 14 0.5523 423.90648739949285 767.5293996007475
5 2 17 20 0.138148 551.9775575857382 3995.552288746404
5 2 20 23 0.0708143 500.9047484469874 7073.497138953396
5 2 26 29 0.0330727 572.2660398988296 17303.275508163217
5 1 9 13 2.26329 571.2662783196843 252.40525002084763
5 1 13 17 0.416078 430.94475136630075 1035.7306835888962
5 1 17 21 0.228178 614.9572425958618 2695.076837363207
5 1 21 25 0.0995028 543.6892251340449 5464.059555450148
5 1 25 29 0.0585181 569.2766763082949 9728.215309593012
5 1 33 37 0.0276376 665.1872685001505 24068.199427596843
5 0 10 15 1.54168 505.34759076552643 327.79019690566554
5 0 15 20 0.394169 538.02967178099 1364.972059652053
5 0 20 25 0.15768 559.3411017907765 3547.3179971510435
5 0 25 30 0.0800612 581.5645664231372 7264.000120197264
5 0 40 45 0.0222379 636.9521706498108 28642.640296512294
6 5 7 8 16.9588 1073.8598420321027 63.321687975098634
6 5 8 9 3.16135 767.1480454722308 242.66469877496348
6 5 9 10 1.40321 869.9929242708901 620.0019414562967
6 5 10 11 0.732048 929.4108278792028 1269.6036706325306
6 5 11 12 0.35664 795.6478994504575 2230.9553035286494
6 5 12 13 0.135632 483.60390081243656 3565.5590186123964
6 4 8 10 5.65079 687.0931297897305 121.59240208709411
6 4 10 12 1.46104 738.6391269968208 505.5570874150063
6 4 16 18 0.117155 529.0676959330491 4515.963432487296
6 4 18 20 0.0771349 565.0934443412922 7326.041057177647
6 4 20 22 0.0460878 508.6142171351669 11035.766887010595
6 3 9 12 3.8693 725.427472609149 187.48287096093586
6 3 12 15 0.528631 403.22642009146136 762.7748279829624
6 3 15 18 0.263774 507.9969749576446 1925.8796354365654
6 3 18 21 0.149086 590.0888913714995 3958.043621611013
6 3 24 27 0.0488683 548.2598173364781 11219.130138279377
6 2 10 14 2.43258 619.6062901481037 254.71157789182828
6 2 14 18 0.482861 497.5035061829852 1030.3244747100825
6 2 18 22 0.222854 593.794927455129 2664.501994378064
6 2 22 26 0.102929 553.117588989759 5373.777934204733
6 1 11 16 1.55815 499.3689766176645 320.48838469830537
6 1 16 21 0.452996 601.6912977557065 1328.2485888522338
