56
# x y z
0.0 0.0 0.0
1.5 0.0 0.0
3.0 0.0 0.0
4.5 0.0 0.0
6.0 0.0 0.0
7.5 0.0 0.0
9.0 0.0 0.0
10.5 0.0 0.0
12.0 0.0 0.0
13.5 0.0 0.0
15.0 0.0 0.0
16.5 0.0 0.0
18.0 0.0 0.0
19.5 0.0 0.0
21.0 0.0 0.0
22.5 0.0 0.0
24.0 0.0 0.0
25.5 0.0 0.0
27.0 0.0 0.0
28.5 0.0 0.0
30.0 0.0 0.0
31.5 0.0 0.0
33.0 0.0 0.0
34.5 0.0 0.0
36.0 0.0 0.0
37.5 0.0 0.0
39.0 0.0 0.0
40.5 0.0 0.0
42.0 0.0 0.0
43.5 0.0 0.0
45.0 0.0 0.0
46.5 0.0 0.0
48.0 0.0 0.0
49.5 0.0 0.0
51.0 0.0 0.0
52.5 0.0 0.0
54.0 0.0 0.0
55.5 0.0 0.0
57.0 0.0 0.0
58.5 0.0 0.0
60.0 0.0 0.0
61.5 0.0 0.0
63.0 0.0 0.0
64.5 0.0 0.0
66.0 0.0 0.0
67.5 0.0 0.0
69.0 0.0 0.0
70.5 0.0 0.0
72.0 0.0 0.0
73.5 0.0 0.0
75.0 0.0 0.0
76.5 0.0 0.0
78.0 0.0 0.0
79.5 0.0 0.0
81.0 0.0 0.0
82.5 0.0 0.0
900
# a b m n r rhoa k err
26 32 28 30 76.19431 1436.37966768571 18.85153455272067 0.01
26 35 29 32 37.5621789 1063.4986979866312 28.313019349008833 0.01
26 38 30 34 18.022616 680.3900983156234 37.75201659490628 0.01
26 41 31 36 11.9857668 565.3322455245416 47.16696519779958 0.01
26 44 32 38 10.9517498 619.5989993049361 56.57534281005362 0.01
26 47 33 40 9.21020438 607.7592693950127 65.98759857216248 0.01
26 50 34 42 8.18612684 617.2717809079758 75.40461966601727 0.01
26 53 35 44 7.42940546 630.1994660619549 84.82501990972975 0.015570594240291285
26 56 36 46 7.08850807 668.0710457270734 94.2470600484304 0.010050476298335994
27 30 28 29 213.092542 2007.7492249249342 9.42195914545397 0.01
27 33 29 31 66.8268024 1259.951621334457 18.85398636602216 0.01
27 36 30 33 41.3825975 1171.6394618058823 28.312371204003863 0.01
27 39 31 35 17.0569288 643.9259514115764 37.75157643922254 0.01
27 42 32 37 13.2331337 624.1644285481669 47.16678926535496 0.01
27 45 33 39 10.585275 598.8669040198757 56.57546960469858 0.01
27 48 34 41 9.21907969 608.3455433486282 65.98766512545768 0.01
27 51 35 43 8.28560682 624.7735285455828 75.40467971971458 0.01
27 54 36 45 7.56471563 641.6750073734461 84.8247361511785 0.01
28 31 29 30 210.81992 1990.7892628226255 9.44307949088789 0.01
28 34 30 32 72.6814178 1370.55214216435 18.856981380519382 0.01
28 37 31 34 37.5736719 1063.8013000797496 28.31241255608424 0.01
28 40 32 36 16.5745116 625.7236382771454 37.752161474075976 0.01
28 43 33 38 13.1501367 620.2523139577929 47.16698602515615 0.01
28 46 34 40 10.9020292 616.7921116843141 56.57589980444321 0.01
28 49 35 42 9.59684971 633.274114792518 65.98770783423241 0.01
28 52 36 44 8.07807778 609.125150592489 75.40471473307467 0.01
28 55 37 46 7.1180007 603.7830517523838 84.8248092687577 0.01
29 32 30 31 232.41579 2190.9155946112082 9.426707172568646 0.01
29 35 31 33 86.4031192 1629.0746941681361 18.85435050553286 0.01
29 38 32 35 29.1822829 826.1876363221887 28.31127500042804 0.01
29 41 33 37 17.3303984 654.2499195261422 37.7515798786335 0.01
29 44 34 39 13.5801573 640.5330395660533 47.16683506796002 0.01
29 47 35 41 11.2743168 637.8498573595986 56.57547758100948 0.01
29 50 36 43 9.4842438 625.8413084613525 65.98747582399268 0.01
29 53 37 45 7.61120251 573.918585160092 75.40445605093905 0.01
29 56 38 47 6.69352439 567.7771365315781 84.82484016638925 0.01
30 33 31 32 208.301188 1963.877054271119 9.428064588239982 0.01
30 36 32 34 90.0274217 1697.238017129442 18.852456119260847 0.01
30 39 33 36 25.175008 712.7417021666638 28.31147867625956 0.01
30 42 34 38 18.4312262 695.8153041409221 37.75198115364251 0.01
30 45 35 40 14.5640975 686.9469783550497 47.167150477745 0.024450799723430297
30 48 36 42 11.3621899 642.8203597218427 56.57539306941548 0.01
30 51 37 44 8.18722958 540.2556266778236 65.98759951688365 0.01
30 54 38 46 7.14833149 539.0157275493344 75.40441126763336 0.01
31 34 32 33 225.187338 2123.1609690879427 9.428420744899709 0.01
31 37 33 35 61.9675947 1168.2522184645406 18.852631349019276 0.01
31 40 34 37 27.8912945 789.6486064075214 28.31165137951992 0.01
31 43 35 39 20.3116404 766.8035024998196 37.75192389186939 0.01
31 46 36 41 14.5562295 686.5745565059914 47.16706043319744 0.01
31 49 37 43 10.2333227 578.9558214523973 56.575546225313246 0.01
31 52 38 45 7.9687101 525.837384804125 65.98776692906986 0.01
31 55 39 47 7.13974519 538.3687595951977 75.40447806866308 0.01
32 35 33 34 217.27005 2047.9341617146138 9.425754547000905 0.01
32 38 34 36 52.4428306 988.7660580635536 18.854170279350893 0.01
32 41 35 38 33.4801769 947.898619032347 28.312234486202705 0.01
32 44 36 40 22.0023618 830.6319951380118 37.75194693589721 0.01
32 47 37 42 12.9804131 612.2461144455958 47.16692063102335 0.01
32 50 38 44 8.8909084 503.0087617593699 56.575631997217506 0.01
32 53 39 46 7.77111207 512.798277240043 65.98775987540778 0.01
32 56 40 48 7.31879881 551.8696573808486 75.40440333279889 0.01
33 36 34 35 179.178637 1689.4550021889495 9.428886336427201 0.01
33 39 35 37 64.3382466 1213.0403096698146 18.854108928573357 0.01
33 42 36 39 34.2020727 968.3285856839974 28.31198548045883 0.01
33 45 37 41 17.50088 660.6976762288307 37.75225452827691 0.01
33 48 38 43 11.2164791 529.0509104149687 47.16728892357751 0.01
33 51 39 45 8.78008492 496.73982044537144 56.5757421450283 0.01
33 54 40 47 7.78803902 513.9144888789144 65.98766230615449 0.01
34 37 35 36 213.519641 2013.8406942377171 9.431641439663704 0.01
34 40 36 38 67.1723164 1266.3423696395027 18.85214679956314 0.01
34 43 37 40 28.1885774 798.0650498337523 28.311646895446106 0.01
34 46 38 42 14.5641737 549.8283789760745 37.75211627530057 0.01
34 49 39 44 10.0471826 473.8954934898184 47.167003164630295 0.01
34 52 40 46 8.84954632 500.6700639151612 56.57578883830976 0.01
34 55 41 48 8.3463782 550.7560046795703 65.98742490240501 0.01
35 38 36 37 221.024397 2081.7936204033567 9.418840854945786 0.01
35 41 37 39 48.0820899 906.4599876881824 18.852341684261575 0.01
35 44 38 41 21.8222025 617.8235272116799 28.311694349444327 0.01
35 47 39 43 13.1220382 495.38257757119453 37.751953623423724 0.01
35 50 40 45 10.5433469 497.2957799426064 47.16678533479785 0.01
35 53 41 47 9.06378523 512.7914483126439 56.57586044905037 0.01
35 56 42 49 8.35903055 551.5893742962095 65.98724230003077 0.01
36 39 37 38 115.566325 1089.9567940078791 9.431439426735073 0.01
36 42 38 40 36.1875442 682.2548599619527 18.85330643580817 0.01
36 45 39 42 17.8944988 506.63346843622776 28.31224691446668 0.01
36 48 40 44 12.3517314 466.30149832425155 37.75191373771709 0.01
36 51 41 46 10.7718044 508.07611396447885 47.16722427344474 0.01
36 54 42 48 9.70933003 549.3097569653436 56.57545425565718 0.01
37 40 38 39 122.384683 1152.2727162417389 9.415170983788379 0.01
37 43 39 41 29.8399261 562.5560971297062 18.852462812557242 0.01
37 46 40 43 18.4361101 521.9657839824591 28.312142916875896 0.01
37 49 41 45 14.797666 558.6372149118043 37.75171131121654 0.01
37 52 42 47 11.9688639 564.5409645563395 47.167464620960345 0.01
37 55 43 49 10.7638008 608.962028694429 56.57499985455222 0.01
38 41 39 40 58.2849158 549.5437969106489 9.428576662894466 0.01
38 44 40 42 28.6964082 541.0024457743109 18.852618836607952 0.01
38 47 41 44 17.4997489 495.4486569438021 28.311758058642894 0.01
38 50 42 46 14.8658715 561.2158617465984 37.7519650796523 0.01
38 53 43 48 12.6954048 598.8052350545948 47.16708482226536 0.01
38 56 44 50 11.6183858 657.3097088699487 56.574959739239226 0.01
39 42 40 41 45.4416276 427.8974277275201 9.41641948862589 0.01
39 45 41 43 27.1534299 511.95483389877216 18.854149762449428 0.01
39 48 42 45 19.1512222 542.2021108072931 28.311619234791877 0.01
39 51 43 47 14.7718134 557.670439717076 37.752334436953824 0.01
39 54 44 49 13.325275 628.510880101757 47.16682245595359 0.01
40 43 41 42 52.1857022 491.9899203370432 9.427676539668047 0.01
40 46 42 44 24.1916582 456.1159858537733 18.854267123109953 0.01
40 49 43 46 19.7148529 558.1599534513969 28.311646872668113 0.01
40 52 44 48 17.2718824 652.0588527002255 37.75262230249006 0.01
40 55 45 50 13.9870847 659.7292387082548 47.16702964616027 0.01
41 44 42 43 56.5118809 532.6732967640194 9.42586387642283 0.01
41 47 43 45 27.731747 522.7838485739425 18.851457449613346 0.01
41 50 44 47 21.7069776 614.5790553555082 28.312511611727476 0.01
41 53 45 49 16.1962977 611.4545539843734 37.752736169104466 0.01
41 56 46 51 15.0067367 707.820250543467 47.16683344910469 0.01
42 45 43 44 41.1567554 388.136338028316 9.430683596314688 0.01
42 48 44 46 32.813797 618.626965657413 18.852648038793347 0.01
42 51 45 48 21.0625763 596.3426104144695 28.312899709921503 0.01
42 54 46 50 17.398174 656.824172585613 37.75247750629537 0.01
43 46 44 45 62.7370204 591.6205503050921 9.430166535372983 0.01
43 49 45 47 29.3581808 553.5775398641796 18.855989192088483 0.01
43 52 46 49 21.5679334 610.6639500647583 28.31351241397835 0.01
43 55 47 51 20.0771606 757.9555853691008 37.752130416743334 0.01
44 47 45 46 53.462207 503.8203501510586 9.423859926902356 0.01
44 50 46 48 29.9251913 564.2285468420097 18.85463458480914 0.01
44 53 47 50 23.3249219 660.3900025016908 28.312635100471258 0.01
44 56 48 52 18.7244696 706.8786012613838 37.75159544499908 0.01
45 48 46 47 59.1883574 558.3767750848066 9.433895441822255 0.01
45 51 47 49 30.8580543 581.754625596807 18.85260230411893 0.01
45 54 48 51 27.6909532 783.9870832043863 28.312029475546776 0.01
46 49 47 48 69.7486463 657.150745096907 9.421698913988916 0.01
46 52 48 50 39.2498159 740.0184235382186 18.854061008174526 0.01
46 55 49 52 27.6310836 782.2819366286551 28.311663340943138 0.01
47 50 48 49 66.4376792 626.6927396366791 9.43279095812665 0.01
47 53 49 51 48.2588311 909.9415149953384 18.855440429333946 0.01
47 56 50 53 27.3499263 774.3312368323157 28.312004512871965 0.01
48 51 49 50 87.9049856 828.9919744645038 9.430545591995452 0.01
48 54 50 52 45.0837725 849.9843886433905 18.85344418866878 0.01
49 52 50 51 133.411323 1258.2772557555784 9.431562684942254 0.01
49 55 51 53 44.0627221 830.7550662889347 18.853920654369528 0.01
50 53 51 52 110.253811 1039.6364496480094 9.429483119164102 0.01
50 56 52 54 50.715265 956.2219468646714 18.85471656048078 0.01
51 54 52 53 158.907243 1498.6313415109514 9.430856097043678 0.01
52 55 53 54 146.555843 1381.2750127844006 9.424905786829669 0.01
53 56 54 55 122.7535 1157.1760618260773 9.426827437311989 0.01
10 6 14 2 67.5970483 2551.867255997433 37.75116399568342 0.01
12 7 17 2 54.5779152 2574.253913528828 47.166585680224514 0.01
14 8 20 2 35.0534347 1983.1655175319509 56.57549779371409 0.01
16 9 23 2 24.8331692 1638.6806635310436 65.98757695135599 0.01
18 10 26 2 20.2711555 1528.539120280092 75.40463691278438 0.01
20 11 29 2 16.1700482 1371.6248872863077 84.82503393442623 0.01
22 12 32 2 12.2960863 1158.8722073753165 94.24724087820663 0.01
24 13 35 2 11.2310163 1164.3220817329857 103.67023345278074 0.023134211607867463
26 14 38 2 9.88344369 1117.7509211242948 113.09326548349009 0.01
28 15 41 2 9.14783018 1120.7570643826446 122.51616419738178 0.01
30 16 44 2 8.13214298 1072.9434280351447 131.93858379936464 0.01
32 17 47 2 7.39002183 1044.6582707051596 141.36064746985457 0.019187286908703055
9 6 12 3 97.4146936 2758.000889261365 28.31195980132267 0.01
11 7 15 3 73.794393 2785.894485843936 37.75211601569696 0.01
13 8 18 3 48.7367392 2298.757859286408 47.16683752380397 0.01
15 9 21 3 31.2316971 1766.9451819664168 56.57538161659543 0.01
17 10 24 3 24.9921516 1649.1730893959477 65.98763947142301 0.01
19 11 27 3 18.7985994 1417.5017136826605 75.404644969596 0.01
21 12 30 3 14.0568794 1192.3774562158826 84.8251893102165 0.01
23 13 33 3 12.5631724 1184.0442108470454 94.24723096588609 0.01
25 14 36 3 11.5014332 1192.3543741648873 103.67006906277449 0.01
27 15 39 3 10.1322996 1145.8940917909229 113.0931907886856 0.01
29 16 42 3 8.8493922 1084.19250211524 122.51604151019997 0.01
31 17 45 3 7.77312077 1025.5744017120742 131.9385652246947 0.01
33 18 48 3 7.06870285 999.2362610949656 141.36062617131594 0.012583792750139782
10 7 13 4 94.7880709 2683.5882133454415 28.311455100469207 0.01
12 8 16 4 72.1406466 2723.424479348598 37.751595081331004 0.01
14 9 19 4 41.5518355 1959.8697706223873 47.16686391922174 0.01
16 10 22 4 30.8318101 1744.3264968389897 56.57554620314004 0.01
18 11 25 4 22.687298 1497.0776071665277 65.98747930081969 0.01
20 12 28 4 16.3298454 1231.3433967606031 75.40447362475355 0.01
22 13 31 4 14.3297758 1215.5202783508503 84.82479386389635 0.01
24 14 34 4 12.821234 1208.3638209038215 94.24707644395394 0.01
26 15 37 4 11.4911866 1191.2914812367499 103.67001448194652 0.01
28 16 40 4 9.86477692 1115.638716192901 113.09315205405586 0.01
30 17 43 4 8.55364439 1047.957722724035 122.51593296878163 0.01
32 18 46 4 7.60519772 1003.4182364629991 131.9384812079546 0.01
34 19 49 4 6.65750134 941.1080771613344 141.3605539223721 0.01
11 8 14 5 92.1565314 2609.13485557401 28.311990652612714 0.01
13 9 17 5 59.141956 2232.725990203148 37.751980847626136 0.01
15 10 20 5 38.3041486 1806.696536940067 47.16712426653616 0.01
17 11 23 5 27.575138 1560.0739985915066 56.575383180004636 0.01
19 12 26 5 19.111374 1261.11623992988 65.98773274647233 0.01
21 13 29 5 16.2238115 1223.3525254307788 75.4047546367744 0.01
23 14 32 5 14.6244138 1240.513354555897 84.82482590556191 0.01
25 15 35 5 13.2336963 1247.23725660139 94.2470817167982 0.01
27 16 38 5 10.9873863 1139.0628537704124 103.6700469674405 0.01
29 17 41 5 9.31587457 1053.561004669444 113.09308608149755 0.01
31 18 44 5 8.18152871 1002.3675523351047 122.51592432963604 0.01
33 19 47 5 7.1577428 944.3815976153858 131.93846496068366 0.01
35 20 50 5 6.39877048 904.5341762793537 141.36062218617877 0.01
10 8 12 6 129.64839 2444.443238336693 18.854404889537715 0.01
12 9 15 6 91.2819793 2584.385958011723 28.312115686252685 0.01
14 10 18 6 53.4439031 2017.6343406099322 37.752376296968706 0.01
16 11 21 6 33.8982083 1598.8653419900177 47.16666225660126 0.01
18 12 24 6 23.0174909 1302.2329166202812 56.57579804322987 0.01
20 13 27 6 18.7125406 1234.7970142553402 65.98767322141923 0.01
22 14 30 6 16.3967568 1236.3880967318162 75.40442977917537 0.01
24 15 33 6 14.4585648 1226.446393191712 84.82490552531965 0.01
26 16 36 6 12.4587294 1174.1995603073542 94.24713569165041 0.01
28 17 39 6 10.2410784 1061.6940788594795 103.67014462651508 0.01
30 18 42 6 8.7941206 994.5543171380358 113.09309507741295 0.01
32 19 45 6 7.64962838 937.2014969637855 122.5159511557587 0.01
34 20 48 6 6.83096136 901.2671210430278 131.9385476721578 0.01
36 21 51 6 6.28594666 888.5854561520246 141.36064211401128 0.01
11 9 13 7 120.305978 2268.5799388490395 18.85675156432409 0.01
13 10 16 7 79.9928892 2264.783557018629 28.312311002496322 0.01
15 11 19 7 42.0031262 1585.6984414859942 37.75191479642756 0.01
17 12 22 7 27.7296323 1307.9388828303188 47.16755233823706 0.01
19 13 25 7 21.956184 1242.190037457665 56.575862064995675 0.01
21 14 28 7 18.2531027 1204.4795349327417 65.98766000109897 0.01
23 15 31 7 16.5386236 1247.0865541412213 75.40449461230989 0.01
25 16 34 7 13.7928387 1169.9777608741283 84.82501581593412 0.01
27 17 37 7 11.4484791 1078.986515600418 94.24714900343557 0.01
29 18 40 7 9.45159919 979.8476404123562 103.67003728311465 0.01
31 19 43 7 8.09418542 915.3962344549757 113.0930645835113 0.01
33 20 46 7 7.23272574 886.124879429317 122.51603493392203 0.01
35 21 49 7 6.58411027 868.6977747417877 131.9385215493646 0.01
37 22 52 7 6.25317 883.9525764187898 141.36071407282864 0.01
10 9 11 8 256.090733 2413.618539090239 9.42485700601372 0.01
12 10 14 8 147.021488 2771.729176336937 18.852544713307058 0.01
14 11 17 8 66.3833803 1879.444280613027 28.31197013649254 0.01
16 12 20 8 34.6203415 1307.006824126989 37.752568793320215 0.01
18 13 23 8 28.1831579 1329.319975546904 47.167176235666055 0.01
20 14 26 8 22.3515889 1264.5507091826826 56.57542803065256 0.01
22 15 29 8 18.899867 1247.1556355865832 65.98753502268472 0.01
24 16 32 8 15.6348222 1178.9365704919003 75.40453964944355 0.01
26 17 35 8 13.0863043 1110.0460118184963 84.82501907115947 0.01
28 18 38 8 10.7130217 1009.6723553642189 94.24720528328798 0.01
30 19 41 8 8.77879579 910.0980098802539 103.67002851540916 0.01
32 20 44 8 7.81896539 884.2710517890702 113.09310217947777 0.01
34 21 47 8 7.05893814 864.8324022599445 122.51593442352286 0.01
36 22 50 8 6.4064574 845.2591840588551 131.93862555908905 0.01
38 23 53 8 6.10999281 863.7125510392209 141.36064933261696 0.01
13 11 15 9 130.394851 2458.034758856296 18.850704149784995 0.01
15 12 18 9 50.2114311 1421.5898571334337 28.312076074912625 0.01
17 13 21 9 40.0363991 1511.4339314223057 37.75149527426671 0.01
19 14 24 9 30.4667609 1437.0231151649925 47.16691478564735 0.01
21 15 27 9 23.6664329 1338.9441776973495 56.57566492402619 0.01
23 16 30 9 19.2793021 1272.1934846776871 65.98752787206375 0.01
25 17 33 9 15.2055527 1146.566787568306 75.4044795470214 0.01
27 18 36 9 12.4896937 1059.4358608514185 84.8248072609994 0.013952406016728522
29 19 39 9 9.74650064 918.5784995873739 94.2470055167794 0.01
31 20 42 9 8.44885968 875.8937257731352 103.67005240322977 0.01
33 21 45 9 7.64099063 864.1427239744569 113.09302233425942 0.01
35 22 48 9 6.79984669 833.0900540449613 122.5160054373169 0.01
37 23 51 9 6.34978374 837.7812501249776 131.93854852842242 0.01
39 24 54 9 6.04724312 854.8418699714367 141.36059242338462 0.01
14 12 16 10 82.1404284 1548.7290689183737 18.854650494108864 0.01
16 13 19 10 51.3303964 1453.2538272731454 28.311759292650727 0.01
18 14 22 10 39.698009 1498.6803302990393 37.752027571434105 0.01
20 15 25 10 29.8768871 1409.1994762095328 47.16687757639693 0.01
22 16 28 10 22.251254 1258.8693084887104 56.57520733387477 0.01
24 17 31 10 17.6728883 1166.188418670531 65.98742655271188 0.01
26 18 34 10 14.106823 1063.7183606972571 75.40453018353297 0.01
28 19 37 10 11.2301285 952.593957577908 84.82484929517129 0.01
30 20 40 10 9.20350461 867.4035058668394 94.24708767183846 0.01
32 21 43 10 8.26080533 856.396847023564 103.66989812887455 0.01
34 22 46 10 7.29645876 825.1790827459362 113.09309212705482 0.01
36 23 49 10 6.49349464 795.5567180185402 122.51595822038597 0.01
38 24 52 10 6.40819277 845.4875727424428 131.93853604101906 0.01
40 25 55 10 5.94464193 840.3382791955825 141.36062173143915 0.01
13 12 14 11 210.395941 1983.9569081068255 9.429634900165805 0.01
15 13 17 11 84.2495436 1588.554161048915 18.855344411016073 0.01
17 14 20 11 60.9271095 1725.0182172954626 28.31281889871146 0.01
19 15 23 11 43.6444638 1647.6872900225767 37.752492448368145 0.01
21 16 26 11 29.2638715 1380.307147322262 47.16761920316189 0.01
23 17 29 11 22.1170114 1251.2868127954393 56.5757637939925 0.01
25 18 32 11 17.4182188 1149.3848566065672 65.98750824088668 0.01
27 19 35 11 13.4410476 1013.5149857136662 75.4044636902905 0.01
29 20 38 11 10.5257358 892.8444831277823 84.82489966428592 0.01
31 21 41 11 9.09716626 857.3812483753934 94.24706813870998 0.01
33 22 44 11 8.04211996 833.7269211728591 103.67004288914623 0.01
35 23 47 11 6.90153369 780.515297015671 113.09302135938294 0.011560037420721774
37 24 50 11 6.76778466 829.161497893611 122.51593978665554 0.01
39 25 53 11 6.11742715 807.1242131417774 131.93850835506515 0.01
41 26 56 11 5.84811296 826.6934386100066 141.36071657035959 0.01
14 13 15 12 297.354095 2804.974689618205 9.43311269891274 0.01
16 14 18 12 103.159872 1944.7295232913793 18.851608533319812 0.01
18 15 21 12 69.7660668 1975.1489257836001 28.31102592390374 0.01
20 16 24 12 44.1140538 1665.3924024741534 37.75196924827057 0.01
22 17 27 12 28.5400689 1346.1451030800201 47.166848398183795 0.01
24 18 30 12 21.6270816 1223.5600699679085 56.57536659814094 0.01
26 19 33 12 15.97355 1054.0523385356066 65.98735650720138 0.01
28 20 36 12 13.1082778 988.4229026553526 75.40448239930898 0.01
30 21 39 12 10.3241628 875.744172311974 84.82471550254651 0.01
32 22 42 12 8.90796165 839.5496476403781 94.24711068893949 0.01
34 23 45 12 7.63278585 791.2901542570581 103.66990110918127 0.01
36 24 48 12 7.02025284 793.9412923633022 113.09297691382041 0.01
38 25 51 12 6.5765008 805.7258722883093 122.51589360231041 0.01
40 26 54 12 6.23626772 822.8033063521639 131.93841946736757 0.01
15 14 16 13 185.688852 1749.3343524036268 9.420782850246857 0.01
17 15 19 13 108.163556 2039.1768036681244 18.85271600785873 0.01
19 16 22 13 60.0088348 1699.0229806091643 28.312880699512668 0.01
21 17 25 13 35.6404747 1345.5280375940008 37.75280910032326 0.01
23 18 28 13 25.4879066 1202.181753103564 47.16675135272051 0.01
25 19 31 13 18.8653512 1067.3105441905707 56.57517492653785 0.01
27 20 34 13 14.4102757 950.8989440776247 65.98756081242948 0.01
29 21 37 13 11.5589338 871.5920847250335 75.40419383014664 0.01
31 22 40 13 9.3122177 789.9085384124172 84.82496477852072 0.01
33 23 43 13 8.00132681 754.1011123498303 94.24700805963333 0.01
35 24 46 13 7.17409088 743.7372623820784 103.66989696986921 0.01
37 25 49 13 6.70928615 758.772841122934 113.09293182001694 0.01
39 26 52 13 6.36739315 780.1069020164045 122.51589993565963 0.01
41 27 55 13 6.04264656 797.2574962445683 131.9384624482436 0.01
16 15 17 14 219.132073 2065.7580220538252 9.42699986256154 0.01
18 16 20 14 93.3551315 1760.3027374462058 18.855982624224634 0.01
20 17 23 14 49.8810901 1412.242026401771 28.312172480003017 0.01
22 18 26 14 31.1244374 1175.0099385447363 37.75200571319359 0.01
24 19 29 14 21.1027367 995.3538654492647 47.16705134501653 0.01
26 20 32 14 16.4739199 932.0220442105262 56.57560859031045 0.01
28 21 35 14 13.434624 886.5176407932737 65.98752899919445 0.01
30 22 38 14 10.038033 756.913728641727 75.40458659995707 0.01
32 23 41 14 8.36400721 709.4765582888352 84.82495775955162 0.01
34 24 44 14 7.58617623 714.9741974606928 94.24697974102993 0.01
36 25 47 14 6.55920746 679.9923262994191 103.66989159074703 0.01
38 26 50 14 6.62057396 748.7401774486239 113.09294057771146 0.01
40 27 53 14 6.16054394 754.764632148531 122.51590760482928 0.01
42 28 56 14 5.83279681 769.5708139752076 131.93856035852681 0.01
17 16 18 15 271.400678 2560.084314162308 9.43285894872491 0.01
19 17 21 15 89.7340889 1691.7347226037732 18.85275421349682 0.01
21 18 24 15 47.4782819 1344.2720442558614 28.313409636161694 0.01
23 19 27 15 28.0226911 1057.916190097044 37.75212688609496 0.01
25 20 30 15 20.283798 956.7291949868973 47.1671624311629 0.01
27 21 33 15 15.0949014 853.9972473943567 56.575212037778314 0.01
29 22 36 15 11.9507583 788.6002583993824 65.98746611747494 0.01
31 23 39 15 8.7857832 662.4879395811603 75.40453986858682 0.01
33 24 42 15 7.94136819 673.6259102973272 84.82491860100082 0.01
35 25 45 15 6.75030458 636.1956800957721 94.24695916399259 0.01
37 26 48 15 6.75937468 700.7431015895665 103.66981189294962 0.01
39 27 51 15 6.33543465 716.4930795414209 113.09296348616286 0.01
41 28 54 15 5.95980096 730.1698151787358 122.51580549071488 0.01
18 17 19 16 226.052377 2130.489332574038 9.424759698828728 0.01
20 18 22 16 94.5973894 1783.5186697507334 18.8537831864389 0.01
22 19 25 16 43.3751183 1228.0300844160672 28.31185556480816 0.01
24 20 28 16 25.7500665 972.1166395182228 37.7520050100928 0.01
26 21 31 16 19.7154808 929.9123225086108 47.16660638114444 0.01
28 22 34 16 14.2125122 804.0856221764245 56.57589670715811 0.01
30 23 37 16 10.4787425 691.4648072960368 65.98738420149526 0.01
32 24 40 16 8.63189788 650.8841656365631 75.40452571208628 0.01
34 25 43 16 7.18703516 609.6385825638704 84.82476695771034 0.01
36 26 46 16 6.7199834 633.3377789227417 94.24692610442187 0.01
38 27 49 16 6.70845099 695.4637447543117 103.66979587255086 0.01
40 28 52 16 6.28932615 711.2784329482096 113.09294763608492 0.01
42 29 55 16 6.09319501 746.5131739520704 122.515884150583 0.01
19 18 20 17 293.542409 2771.403646480497 9.44123765939557 0.01
21 19 23 17 89.2195512 1682.3550235484897 18.856349319413408 0.01
23 20 26 17 47.6134344 1348.0871028904867 28.31316664883318 0.01
25 21 29 17 28.3995421 1072.134837217028 37.75183534445184 0.01
27 22 32 17 19.327326 911.6159159914401 47.167203367472574 0.01
29 23 35 17 13.5069218 764.1598761003411 56.57542757820224 0.01
31 24 38 17 10.0228498 661.3836214085366 65.98758183610978 0.01
33 25 41 17 7.84251287 591.3617348607969 75.4046240871259 0.01165689301712998
35 26 44 17 7.1691803 608.1237165017629 84.82472068693306 0.01
37 27 47 17 6.96257361 656.2007246166615 94.2468634980308 0.015002820693935204
39 28 50 17 6.64142781 688.5154329588768 103.66979099316248 0.01
41 29 53 17 6.29488251 711.9071025261206 113.09299282316877 0.01
43 30 56 17 6.04580109 740.7074345042041 122.51601127423199 0.01
20 19 21 18 299.115437 2816.9460783294167 9.417588428675504 0.01
22 20 24 18 102.813545 1938.5512119541554 18.855017711471337 0.01
24 21 27 18 45.1176414 1277.353543854375 28.311620559455378 0.01
26 22 30 18 26.9840448 1018.7214590277931 37.752733757238396 0.01
28 23 33 18 17.2797355 815.0392740226939 47.16734663112719 0.01
30 24 36 18 13.3936109 757.7489169187645 56.5754017028197 0.01
32 25 39 18 8.73999276 576.73187181253 65.98768301640219 0.012113458240718314
34 26 42 18 7.7824734 586.8337640219027 75.40453193478344 0.012140153808885742
36 27 45 18 6.96796719 591.0565798656378 84.82482246958423 0.01
38 28 48 18 7.10566119 669.6862449447617 94.24685853122722 0.01
40 29 51 18 6.70448058 695.0533081581507 103.66997112819598 0.010228524906793905
42 30 54 18 6.31529754 714.2155467276121 113.09293698418715 0.013877701992864519
21 20 22 19 257.501283 2434.8710273459656 9.45576270136862 0.01
23 21 25 19 111.413433 2100.512437076773 18.85331400816608 0.01
25 22 28 19 43.2173456 1223.5910357416863 28.312498575610952 0.01
27 23 31 19 25.60217 966.5386929013462 37.75221760113874 0.01
29 24 34 19 16.7335459 789.2746662782242 47.1672095678313 0.01
31 25 37 19 11.1679459 631.8336834604105 56.57563970294757 0.01
33 26 40 19 8.44392332 557.1955491269227 65.98775569256624 0.01
35 27 43 19 7.31597367 551.6573137492317 75.40449687665861 0.01
37 28 46 19 7.40771468 628.3574920359275 84.82474274183674 0.01
39 29 49 19 7.23873821 682.2294943037225 94.24701854271402 0.01
41 30 52 19 6.76736306 701.5725637927554 103.67000522545563 0.01
43 31 55 19 6.47926193 732.7591460862761 113.09299639415505 0.01
22 21 23 20 296.346907 2788.9656281284056 9.411151465563991 0.01
24 22 26 20 90.988749 1715.551958760858 18.854550453934234 0.01
