MyBeautifulLine
3.0
11
0
Type of measurement (0=app. resistivity,1=resistance)
1
3647
2
0
4 28.00 0.00 22.00 0.00 46.00 0.00 52.00 0.00 0.07115055
4 28.00 0.00 22.00 0.00 52.00 0.00 58.00 0.00 0.0220153
4 28.00 0.00 21.00 0.00 35.00 0.00 42.00 0.00 1.0011585
4 28.00 0.00 21.00 0.00 42.00 0.00 49.00 0.00 0.2757765
4 28.00 0.00 21.00 0.00 49.00 0.00 56.00 0.00 0.04216685
4 28.00 0.00 21.00 0.00 56.00 0.00 63.00 0.00 0.01800615
4 29.00 0.00 28.00 0.00 30.00 0.00 31.00 0.00 5.79845
4 29.00 0.00 28.00 0.00 31.00 0.00 32.00 0.00 1.271265
4 29.00 0.00 28.00 0.00 32.00 0.00 33.00 0.00 0.865285
4 29.00 0.00 28.00 0.00 33.00 0.00 34.00 0.00 0.2579555
4 29.00 0.00 28.00 0.00 34.00 0.00 35.00 0.00 0.116627
4 29.00 0.00 28.00 0.00 35.00 0.00 36.00 0.00 0.0870414
4 29.00 0.00 28.00 0.00 36.00 0.00 37.00 0.00 0.0824149
4 29.00 0.00 27.00 0.00 31.00 0.00 33.00 0.00 2.965435
4 29.00 0.00 27.00 0.00 33.00 0.00 35.00 0.00 0.5903795
4 29.00 0.00 27.00 0.00 35.00 0.00 37.00 0.00 0.267454
4 29.00 0.00 27.00 0.00 37.00 0.00 39.00 0.00 0.1504595
4 29.00 0.00 27.00 0.00 39.00 0.00 41.00 0.00 0.0935159
4 29.00 0.00 27.00 0.00 41.00 0.00 43.00 0.00 0.07338445
4 29.00 0.00 27.00 0.00 43.00 0.00 45.00 0.00 0.04524755
4 29.00 0.00 26.00 0.00 32.00 0.00 35.00 0.00 2.106155
4 29.00 0.00 26.00 0.00 35.00 0.00 38.00 0.00 0.4733765
4 29.00 0.00 26.00 0.00 38.00 0.00 41.00 0.00 0.246541
4 29.00 0.00 26.00 0.00 41.00 0.00 44.00 0.00 0.1334755
4 29.00 0.00 26.00 0.00 44.00 0.00 47.00 0.00 0.0635154
4 29.00 0.00 26.00 0.00 47.00 0.00 50.00 0.00 0.03816925
4 29.00 0.00 25.00 0.00 33.00 0.00 37.00 0.00 1.138185
4 29.00 0.00 25.00 0.00 37.00 0.00 41.00 0.00 0.450374
4 29.00 0.00 25.00 0.00 41.00 0.00 45.00 0.00 0.211944
4 29.00 0.00 25.00 0.00 45.00 0.00 49.00 0.00 0.09207275
4 29.00 0.00 25.00 0.00 49.00 0.00 53.00 0.00 0.02596445
4 29.00 0.00 25.00 0.00 57.00 0.00 61.00 0.00 0.0085119
4 29.00 0.00 24.00 0.00 34.00 0.00 39.00 0.00 1.132385
4 29.00 0.00 24.00 0.00 39.00 0.00 44.00 0.00 0.412234
4 29.00 0.00 24.00 0.00 44.00 0.00 49.00 0.00 0.1571325
4 29.00 0.00 24.00 0.00 49.00 0.00 54.00 0.00 0.02840285
4 29.00 0.00 24.00 0.00 59.00 0.00 64.00 0.00 0.0171817
4 29.00 0.00 24.00 0.00 64.00 0.00 69.00 0.00 0.00974058
4 29.00 0.00 23.00 0.00 35.00 0.00 41.00 0.00 1.077205
4 29.00 0.00 23.00 0.00 41.00 0.00 47.00 0.00 0.3388165
4 29.00 0.00 23.00 0.00 47.00 0.00 53.00 0.00 0.0820206
4 29.00 0.00 23.00 0.00 53.00 0.00 59.00 0.00 0.02197465
4 29.00 0.00 23.00 0.00 65.00 0.00 71.00 0.00 0.0134832
4 29.00 0.00 22.00 0.00 36.00 0.00 43.00 0.00 1.041565
4 29.00 0.00 22.00 0.00 43.00 0.00 50.00 0.00 0.252713
4 29.00 0.00 22.00 0.00 50.00 0.00 57.00 0.00 0.03901665
4 29.00 0.00 22.00 0.00 57.00 0.00 64.00 0.00 0.0197683
4 29.00 0.00 22.00 0.00 64.00 0.00 71.00 0.00 0.00913794
4 29.00 0.00 22.00 0.00 71.00 0.00 78.00 0.00 0.00642677
4 29.00 0.00 22.00 0.00 78.00 0.00 84.00 0.00 0.00423162
4 30.00 0.00 29.00 0.00 31.00 0.00 32.00 0.00 6.735505
4 30.00 0.00 29.00 0.00 32.00 0.00 33.00 0.00 1.511825
4 30.00 0.00 29.00 0.00 33.00 0.00 34.00 0.00 0.4842475
4 30.00 0.00 29.00 0.00 34.00 0.00 35.00 0.00 0.212976
4 30.00 0.00 29.00 0.00 35.00 0.00 36.00 0.00 0.12024
4 30.00 0.00 29.00 0.00 36.00 0.00 37.00 0.00 0.1018975
4 30.00 0.00 29.00 0.00 37.00 0.00 38.00 0.00 0.0701802
4 30.00 0.00 28.00 0.00 32.00 0.00 34.00 0.00 3.109
4 30.00 0.00 28.00 0.00 34.00 0.00 36.00 0.00 0.5394425
4 30.00 0.00 28.00 0.00 36.00 0.00 38.00 0.00 0.3022495
4 30.00 0.00 28.00 0.00 38.00 0.00 40.00 0.00 0.171134
4 30.00 0.00 28.00 0.00 40.00 0.00 42.00 0.00 0.10105305
4 30.00 0.00 28.00 0.00 42.00 0.00 44.00 0.00 0.0628703
4 30.00 0.00 28.00 0.00 44.00 0.00 46.00 0.00 0.03947505
4 30.00 0.00 27.00 0.00 33.00 0.00 36.00 0.00 1.541705
4 30.00 0.00 27.00 0.00 36.00 0.00 39.00 0.00 0.502738
4 30.00 0.00 27.00 0.00 39.00 0.00 42.00 0.00 0.255879
4 30.00 0.00 27.00 0.00 42.00 0.00 45.00 0.00 0.124637
4 30.00 0.00 27.00 0.00 45.00 0.00 48.00 0.00 0.0585025
4 30.00 0.00 27.00 0.00 48.00 0.00 51.00 0.00 0.0320439
4 30.00 0.00 26.00 0.00 34.00 0.00 38.00 0.00 1.21996
4 30.00 0.00 26.00 0.00 38.00 0.00 42.00 0.00 0.4685275
4 30.00 0.00 26.00 0.00 42.00 0.00 46.00 0.00 0.1802885
4 30.00 0.00 26.00 0.00 46.00 0.00 50.00 0.00 0.0888141
4 30.00 0.00 26.00 0.00 54.00 0.00 58.00 0.00 0.02015365
4 30.00 0.00 25.00 0.00 35.00 0.00 40.00 0.00 1.201695
4 30.00 0.00 25.00 0.00 40.00 0.00 45.00 0.00 0.412333
4 30.00 0.00 25.00 0.00 45.00 0.00 50.00 0.00 0.1350005
4 30.00 0.00 25.00 0.00 50.00 0.00 55.00 0.00 0.0291217
4 30.00 0.00 25.00 0.00 55.00 0.00 60.00 0.00 0.0167279
4 30.00 0.00 25.00 0.00 60.00 0.00 65.00 0.00 0.010941
4 30.00 0.00 25.00 0.00 65.00 0.00 70.00 0.00 0.0073527
4 30.00 0.00 24.00 0.00 36.00 0.00 42.00 0.00 1.177475
4 30.00 0.00 24.00 0.00 42.00 0.00 48.00 0.00 0.3253115
4 30.00 0.00 24.00 0.00 48.00 0.00 54.00 0.00 0.0660468
4 30.00 0.00 24.00 0.00 54.00 0.00 60.00 0.00 0.0236224
4 30.00 0.00 24.00 0.00 66.00 0.00 72.00 0.00 0.01183345
4 30.00 0.00 23.00 0.00 37.00 0.00 44.00 0.00 1.05058
4 30.00 0.00 23.00 0.00 44.00 0.00 51.00 0.00 0.239692
4 30.00 0.00 23.00 0.00 51.00 0.00 58.00 0.00 0.04347755
4 30.00 0.00 23.00 0.00 58.00 0.00 65.00 0.00 0.02184125
4 31.00 0.00 30.00 0.00 32.00 0.00 33.00 0.00 7.15098
4 31.00 0.00 30.00 0.00 33.00 0.00 34.00 0.00 1.14795
4 31.00 0.00 30.00 0.00 35.00 0.00 36.00 0.00 0.2579745
4 31.00 0.00 30.00 0.00 36.00 0.00 37.00 0.00 0.286029
4 31.00 0.00 30.00 0.00 37.00 0.00 38.00 0.00 0.0919138
4 31.00 0.00 30.00 0.00 38.00 0.00 39.00 0.00 0.07224255
4 31.00 0.00 29.00 0.00 33.00 0.00 35.00 0.00 2.031945
4 31.00 0.00 29.00 0.00 35.00 0.00 37.00 0.00 0.7773535
4 31.00 0.00 29.00 0.00 37.00 0.00 39.00 0.00 0.290066
4 31.00 0.00 29.00 0.00 39.00 0.00 41.00 0.00 0.170327
4 31.00 0.00 29.00 0.00 41.00 0.00 43.00 0.00 0.10083755
4 31.00 0.00 29.00 0.00 43.00 0.00 45.00 0.00 0.06551495
4 31.00 0.00 29.00 0.00 45.00 0.00 47.00 0.00 0.04199915
4 31.00 0.00 28.00 0.00 34.00 0.00 37.00 0.00 1.44268
4 31.00 0.00 28.00 0.00 37.00 0.00 40.00 0.00 0.515316
4 31.00 0.00 28.00 0.00 40.00 0.00 43.00 0.00 0.247722
4 31.00 0.00 28.00 0.00 43.00 0.00 46.00 0.00 0.10007865
4 31.00 0.00 28.00 0.00 46.00 0.00 49.00 0.00 0.06245535
4 31.00 0.00 27.00 0.00 35.00 0.00 39.00 0.00 1.46892
4 31.00 0.00 27.00 0.00 39.00 0.00 43.00 0.00 0.446039
4 31.00 0.00 27.00 0.00 43.00 0.00 47.00 0.00 0.175919
4 31.00 0.00 27.00 0.00 47.00 0.00 51.00 0.00 0.06649135
4 31.00 0.00 26.00 0.00 36.00 0.00 41.00 0.00 1.39157
4 31.00 0.00 26.00 0.00 41.00 0.00 46.00 0.00 0.3654215
4 31.00 0.00 26.00 0.00 46.00 0.00 51.00 0.00 0.134534
4 31.00 0.00 26.00 0.00 51.00 0.00 56.00 0.00 0.02259745
4 31.00 0.00 26.00 0.00 66.00 0.00 71.00 0.00 0.01420985
4 31.00 0.00 25.00 0.00 37.00 0.00 43.00 0.00 1.137995
4 31.00 0.00 25.00 0.00 43.00 0.00 49.00 0.00 0.3029865
4 31.00 0.00 25.00 0.00 49.00 0.00 55.00 0.00 0.05048285
4 31.00 0.00 25.00 0.00 55.00 0.00 61.00 0.00 0.0233572
4 31.00 0.00 25.00 0.00 67.00 0.00 73.00 0.00 0.01099202
4 31.00 0.00 24.00 0.00 38.00 0.00 45.00 0.00 1.05654
4 31.00 0.00 24.00 0.00 45.00 0.00 52.00 0.00 0.2061085
4 31.00 0.00 24.00 0.00 52.00 0.00 59.00 0.00 0.0424442
4 31.00 0.00 24.00 0.00 59.00 0.00 66.00 0.00 0.02628415
4 32.00 0.00 31.00 0.00 33.00 0.00 34.00 0.00 5.902475
4 32.00 0.00 31.00 0.00 34.00 0.00 35.00 0.00 1.0158635
4 32.00 0.00 31.00 0.00 35.00 0.00 36.00 0.00 0.4062725
4 32.00 0.00 31.00 0.00 36.00 0.00 37.00 0.00 0.272694
4 32.00 0.00 31.00 0.00 37.00 0.00 38.00 0.00 0.1599005
4 32.00 0.00 31.00 0.00 38.00 0.00 39.00 0.00 0.106059
4 32.00 0.00 31.00 0.00 39.00 0.00 40.00 0.00 0.0797388
4 32.00 0.00 30.00 0.00 34.00 0.00 36.00 0.00 1.885785
4 32.00 0.00 30.00 0.00 36.00 0.00 38.00 0.00 0.8017095
4 32.00 0.00 30.00 0.00 38.00 0.00 40.00 0.00 0.3145865
4 32.00 0.00 30.00 0.00 40.00 0.00 42.00 0.00 0.177801
4 32.00 0.00 30.00 0.00 42.00 0.00 44.00 0.00 0.09126405
4 32.00 0.00 30.00 0.00 44.00 0.00 46.00 0.00 0.0586292
4 32.00 0.00 30.00 0.00 46.00 0.00 48.00 0.00 0.04850035
4 32.00 0.00 29.00 0.00 35.00 0.00 38.00 0.00 1.756065
4 32.00 0.00 29.00 0.00 38.00 0.00 41.00 0.00 0.5418485
4 32.00 0.00 29.00 0.00 41.00 0.00 44.00 0.00 0.246934
4 32.00 0.00 29.00 0.00 44.00 0.00 47.00 0.00 0.116124
4 32.00 0.00 29.00 0.00 47.00 0.00 50.00 0.00 0.0514955
4 32.00 0.00 29.00 0.00 50.00 0.00 53.00 0.00 0.0183727
4 32.00 0.00 29.00 0.00 53.00 0.00 56.00 0.00 0.01226035
4 32.00 0.00 28.00 0.00 36.00 0.00 40.00 0.00 1.58488
4 32.00 0.00 28.00 0.00 40.00 0.00 44.00 0.00 0.4369045
4 32.00 0.00 28.00 0.00 44.00 0.00 48.00 0.00 0.1803395
4 32.00 0.00 28.00 0.00 48.00 0.00 52.00 0.00 0.0546188
4 32.00 0.00 28.00 0.00 56.00 0.00 60.00 0.00 0.0193285
4 32.00 0.00 27.00 0.00 37.00 0.00 42.00 0.00 1.255665
4 32.00 0.00 27.00 0.00 42.00 0.00 47.00 0.00 0.34273
4 32.00 0.00 27.00 0.00 47.00 0.00 52.00 0.00 0.101354
4 32.00 0.00 27.00 0.00 52.00 0.00 57.00 0.00 0.0281311
4 32.00 0.00 26.00 0.00 38.00 0.00 44.00 0.00 1.142565
4 32.00 0.00 26.00 0.00 44.00 0.00 50.00 0.00 0.2796235
4 32.00 0.00 26.00 0.00 50.00 0.00 56.00 0.00 0.0469996
4 32.00 0.00 26.00 0.00 56.00 0.00 62.00 0.00 0.0289066
4 32.00 0.00 25.00 0.00 39.00 0.00 46.00 0.00 1.051885
4 32.00 0.00 25.00 0.00 46.00 0.00 53.00 0.00 0.1849265
4 32.00 0.00 25.00 0.00 53.00 0.00 60.00 0.00 0.03884985
4 32.00 0.00 25.00 0.00 60.00 0.00 67.00 0.00 0.02287805
4 32.00 0.00 25.00 0.00 67.00 0.00 74.00 0.00 0.00983566
4 32.00 0.00 25.00 0.00 74.00 0.00 81.00 0.00 0.00767086
4 32.00 0.00 25.00 0.00 81.00 0.00 87.00 0.00 0.00431989
4 33.00 0.00 32.00 0.00 34.00 0.00 35.00 0.00 5.575765
4 33.00 0.00 32.00 0.00 35.00 0.00 36.00 0.00 0.8950095
4 33.00 0.00 32.00 0.00 36.00 0.00 37.00 0.00 0.3334625
4 33.00 0.00 32.00 0.00 37.00 0.00 38.00 0.00 0.25219
4 33.00 0.00 32.00 0.00 38.00 0.00 39.00 0.00 0.200145
4 33.00 0.00 32.00 0.00 39.00 0.00 40.00 0.00 0.124205
4 33.00 0.00 32.00 0.00 40.00 0.00 41.00 0.00 0.0749723
4 33.00 0.00 31.00 0.00 35.00 0.00 37.00 0.00 1.853505
4 33.00 0.00 31.00 0.00 37.00 0.00 39.00 0.00 0.7069935
4 33.00 0.00 31.00 0.00 39.00 0.00 41.00 0.00 0.332998
4 33.00 0.00 31.00 0.00 41.00 0.00 43.00 0.00 0.195234
4 33.00 0.00 31.00 0.00 43.00 0.00 45.00 0.00 0.1071595
4 33.00 0.00 31.00 0.00 45.00 0.00 47.00 0.00 0.0549686
4 33.00 0.00 31.00 0.00 47.00 0.00 49.00 0.00 0.0372675
4 33.00 0.00 30.00 0.00 36.00 0.00 39.00 0.00 1.737055
4 33.00 0.00 30.00 0.00 39.00 0.00 42.00 0.00 0.5671765
4 33.00 0.00 30.00 0.00 42.00 0.00 45.00 0.00 0.237198
4 33.00 0.00 30.00 0.00 45.00 0.00 48.00 0.00 0.106433
4 33.00 0.00 30.00 0.00 48.00 0.00 51.00 0.00 0.0401666
4 33.00 0.00 30.00 0.00 51.00 0.00 54.00 0.00 0.0160809
4 33.00 0.00 30.00 0.00 54.00 0.00 57.00 0.00 0.01118325
4 33.00 0.00 29.00 0.00 37.00 0.00 41.00 0.00 1.494735
4 33.00 0.00 29.00 0.00 41.00 0.00 45.00 0.00 0.4660875
4 33.00 0.00 29.00 0.00 45.00 0.00 49.00 0.00 0.163719
4 33.00 0.00 29.00 0.00 49.00 0.00 53.00 0.00 0.03788845
4 33.00 0.00 29.00 0.00 57.00 0.00 61.00 0.00 0.013022
4 33.00 0.00 29.00 0.00 61.00 0.00 65.00 0.00 0.0102695
4 33.00 0.00 28.00 0.00 38.00 0.00 43.00 0.00 1.373925
4 33.00 0.00 28.00 0.00 43.00 0.00 48.00 0.00 0.339558
4 33.00 0.00 28.00 0.00 48.00 0.00 53.00 0.00 0.0808078
4 33.00 0.00 28.00 0.00 53.00 0.00 58.00 0.00 0.0300634
4 33.00 0.00 27.00 0.00 39.00 0.00 45.00 0.00 1.185855
4 33.00 0.00 27.00 0.00 45.00 0.00 51.00 0.00 0.2400845
4 33.00 0.00 27.00 0.00 51.00 0.00 57.00 0.00 0.04879865
4 33.00 0.00 27.00 0.00 57.00 0.00 63.00 0.00 0.02496385
4 33.00 0.00 27.00 0.00 63.00 0.00 69.00 0.00 0.01042969
4 33.00 0.00 27.00 0.00 69.00 0.00 75.00 0.00 0.00948466
4 33.00 0.00 26.00 0.00 40.00 0.00 47.00 0.00 1.03096
4 33.00 0.00 26.00 0.00 47.00 0.00 54.00 0.00 0.161679
4 33.00 0.00 26.00 0.00 54.00 0.00 61.00 0.00 0.0410291
4 33.00 0.00 26.00 0.00 61.00 0.00 68.00 0.00 0.02508795
4 34.00 0.00 33.00 0.00 35.00 0.00 36.00 0.00 3.29228
4 34.00 0.00 33.00 0.00 36.00 0.00 37.00 0.00 0.91915
4 34.00 0.00 33.00 0.00 37.00 0.00 38.00 0.00 0.424341
4 34.00 0.00 33.00 0.00 38.00 0.00 39.00 0.00 0.2092615
4 34.00 0.00 33.00 0.00 39.00 0.00 40.00 0.00 0.141394
4 34.00 0.00 33.00 0.00 40.00 0.00 41.00 0.00 0.09222575
4 34.00 0.00 33.00 0.00 41.00 0.00 42.00 0.00 0.07904485
4 34.00 0.00 32.00 0.00 36.00 0.00 38.00 0.00 1.90091
4 34.00 0.00 32.00 0.00 38.00 0.00 40.00 0.00 0.674008
4 34.00 0.00 32.00 0.00 40.00 0.00 42.00 0.00 0.3082225
4 34.00 0.00 32.00 0.00 42.00 0.00 44.00 0.00 0.1514595
4 34.00 0.00 32.00 0.00 44.00 0.00 46.00 0.00 0.1071995
4 34.00 0.00 31.00 0.00 37.00 0.00 40.00 0.00 1.68542
4 34.00 0.00 31.00 0.00 40.00 0.00 43.00 0.00 0.534175
4 34.00 0.00 31.00 0.00 43.00 0.00 46.00 0.00 0.2140775
4 34.00 0.00 31.00 0.00 46.00 0.00 49.00 0.00 0.0820348
4 34.00 0.00 30.00 0.00 38.00 0.00 42.00 0.00 1.47972
4 34.00 0.00 30.00 0.00 42.00 0.00 46.00 0.00 0.3982105
4 34.00 0.00 30.00 0.00 46.00 0.00 50.00 0.00 0.1252225
4 34.00 0.00 30.00 0.00 50.00 0.00 54.00 0.00 0.03542995
4 34.00 0.00 29.00 0.00 39.00 0.00 44.00 0.00 1.2784
4 34.00 0.00 29.00 0.00 44.00 0.00 49.00 0.00 0.315219
4 34.00 0.00 29.00 0.00 49.00 0.00 54.00 0.00 0.054021
4 34.00 0.00 29.00 0.00 54.00 0.00 59.00 0.00 0.02911375
4 34.00 0.00 28.00 0.00 40.00 0.00 46.00 0.00 1.095835
4 34.00 0.00 28.00 0.00 46.00 0.00 52.00 0.00 0.2012205
4 34.00 0.00 28.00 0.00 52.00 0.00 58.00 0.00 0.04715915
4 34.00 0.00 28.00 0.00 58.00 0.00 64.00 0.00 0.0243217
4 34.00 0.00 28.00 0.00 64.00 0.00 70.00 0.00 0.01476765
4 34.00 0.00 28.00 0.00 70.00 0.00 76.00 0.00 0.00805034
4 34.00 0.00 27.00 0.00 41.00 0.00 48.00 0.00 0.970813
4 34.00 0.00 27.00 0.00 48.00 0.00 55.00 0.00 0.129905
4 34.00 0.00 27.00 0.00 55.00 0.00 62.00 0.00 0.03637045
4 34.00 0.00 27.00 0.00 62.00 0.00 69.00 0.00 0.02085715
4 35.00 0.00 34.00 0.00 36.00 0.00 37.00 0.00 3.543895
4 35.00 0.00 34.00 0.00 37.00 0.00 38.00 0.00 0.8299795
4 35.00 0.00 34.00 0.00 38.00 0.00 39.00 0.00 0.3548035
4 35.00 0.00 34.00 0.00 39.00 0.00 40.00 0.00 0.253738
4 35.00 0.00 34.00 0.00 40.00 0.00 41.00 0.00 0.158756
4 35.00 0.00 34.00 0.00 41.00 0.00 42.00 0.00 0.107696
4 35.00 0.00 34.00 0.00 42.00 0.00 43.00 0.00 0.05149075
4 35.00 0.00 33.00 0.00 37.00 0.00 39.00 0.00 1.823165
4 35.00 0.00 33.00 0.00 39.00 0.00 41.00 0.00 0.646899
4 35.00 0.00 33.00 0.00 41.00 0.00 43.00 0.00 0.267499
4 35.00 0.00 33.00 0.00 43.00 0.00 45.00 0.00 0.123233
4 35.00 0.00 33.00 0.00 45.00 0.00 47.00 0.00 0.0722139
4 35.00 0.00 33.00 0.00 47.00 0.00 49.00 0.00 0.04722655
4 35.00 0.00 33.00 0.00 49.00 0.00 51.00 0.00 0.01404305
4 35.00 0.00 32.00 0.00 38.00 0.00 41.00 0.00 1.61043
4 35.00 0.00 32.00 0.00 41.00 0.00 44.00 0.00 0.4892775
4 35.00 0.00 32.00 0.00 44.00 0.00 47.00 0.00 0.1768105
4 35.00 0.00 32.00 0.00 47.00 0.00 50.00 0.00 0.07963055
4 35.00 0.00 32.00 0.00 50.00 0.00 53.00 0.00 0.03331915
4 35.00 0.00 32.00 0.00 53.00 0.00 56.00 0.00 0.0139686
4 35.00 0.00 31.00 0.00 39.00 0.00 43.00 0.00 1.44515
4 35.00 0.00 31.00 0.00 43.00 0.00 47.00 0.00 0.355595
4 35.00 0.00 31.00 0.00 47.00 0.00 51.00 0.00 0.1070025
4 35.00 0.00 31.00 0.00 51.00 0.00 55.00 0.00 0.0341243
4 35.00 0.00 30.00 0.00 40.00 0.00 45.00 0.00 1.20251
4 35.00 0.00 30.00 0.00 45.00 0.00 50.00 0.00 0.266818
4 35.00 0.00 30.00 0.00 50.00 0.00 55.00 0.00 0.05204615
4 35.00 0.00 30.00 0.00 55.00 0.00 60.00 0.00 0.02823655
4 35.00 0.00 30.00 0.00 70.00 0.00 75.00 0.00 0.00633605
4 35.00 0.00 29.00 0.00 41.00 0.00 47.00 0.00 1.0275
4 35.00 0.00 29.00 0.00 47.00 0.00 53.00 0.00 0.173474
4 35.00 0.00 29.00 0.00 53.00 0.00 59.00 0.00 0.0447919
4 35.00 0.00 29.00 0.00 59.00 0.00 65.00 0.00 0.02262835
4 35.00 0.00 28.00 0.00 42.00 0.00 49.00 0.00 0.8417775
4 35.00 0.00 28.00 0.00 49.00 0.00 56.00 0.00 0.096431
4 35.00 0.00 28.00 0.00 56.00 0.00 63.00 0.00 0.0391585
4 35.00 0.00 28.00 0.00 63.00 0.00 70.00 0.00 0.02219015
4 36.00 0.00 35.00 0.00 37.00 0.00 38.00 0.00 3.004365
4 36.00 0.00 35.00 0.00 38.00 0.00 39.00 0.00 0.7787405
4 36.00 0.00 35.00 0.00 39.00 0.00 40.00 0.00 0.374654
4 36.00 0.00 35.00 0.00 40.00 0.00 41.00 0.00 0.1928495
4 36.00 0.00 35.00 0.00 41.00 0.00 42.00 0.00 0.151316
4 36.00 0.00 35.00 0.00 42.00 0.00 43.00 0.00 0.07406695
4 36.00 0.00 35.00 0.00 43.00 0.00 44.00 0.00 0.04979105
4 36.00 0.00 34.00 0.00 38.00 0.00 40.00 0.00 1.758515
4 36.00 0.00 34.00 0.00 40.00 0.00 42.00 0.00 0.611185
4 36.00 0.00 34.00 0.00 42.00 0.00 44.00 0.00 0.2118445
4 36.00 0.00 34.00 0.00 44.00 0.00 46.00 0.00 0.1157365
4 36.00 0.00 34.00 0.00 46.00 0.00 48.00 0.00 0.06276285
4 36.00 0.00 34.00 0.00 48.00 0.00 50.00 0.00 0.03511285
4 36.00 0.00 34.00 0.00 50.00 0.00 52.00 0.00 0.0143545
4 36.00 0.00 33.00 0.00 39.00 0.00 42.00 0.00 1.552385
4 36.00 0.00 33.00 0.00 42.00 0.00 45.00 0.00 0.369353
4 36.00 0.00 33.00 0.00 45.00 0.00 48.00 0.00 0.1583945
4 36.00 0.00 33.00 0.00 48.00 0.00 51.00 0.00 0.05590075
4 36.00 0.00 33.00 0.00 51.00 0.00 54.00 0.00 0.03011005
4 36.00 0.00 33.00 0.00 57.00 0.00 60.00 0.00 0.00946098
4 36.00 0.00 32.00 0.00 40.00 0.00 44.00 0.00 1.30014
4 36.00 0.00 32.00 0.00 44.00 0.00 48.00 0.00 0.320553
4 36.00 0.00 32.00 0.00 48.00 0.00 52.00 0.00 0.0799941
4 36.00 0.00 32.00 0.00 52.00 0.00 56.00 0.00 0.0371297
4 36.00 0.00 31.00 0.00 41.00 0.00 46.00 0.00 1.121345
4 36.00 0.00 31.00 0.00 46.00 0.00 51.00 0.00 0.2112455
4 36.00 0.00 31.00 0.00 51.00 0.00 56.00 0.00 0.0519227
4 36.00 0.00 31.00 0.00 56.00 0.00 61.00 0.00 0.02261245
4 36.00 0.00 30.00 0.00 42.00 0.00 48.00 0.00 0.88251
4 36.00 0.00 30.00 0.00 48.00 0.00 54.00 0.00 0.138513
4 36.00 0.00 30.00 0.00 54.00 0.00 60.00 0.00 0.0432132
4 36.00 0.00 30.00 0.00 60.00 0.00 66.00 0.00 0.02344255
4 36.00 0.00 29.00 0.00 43.00 0.00 50.00 0.00 0.7622715
4 36.00 0.00 29.00 0.00 50.00 0.00 57.00 0.00 0.0951921
4 36.00 0.00 29.00 0.00 57.00 0.00 64.00 0.00 0.0382217
4 36.00 0.00 29.00 0.00 64.00 0.00 71.00 0.00 0.0195283
4 37.00 0.00 36.00 0.00 38.00 0.00 39.00 0.00 2.71588
4 37.00 0.00 36.00 0.00 39.00 0.00 40.00 0.00 0.825088
4 37.00 0.00 36.00 0.00 40.00 0.00 41.00 0.00 0.363544
4 37.00 0.00 36.00 0.00 41.00 0.00 42.00 0.00 0.2530225
4 37.00 0.00 36.00 0.00 42.00 0.00 43.00 0.00 0.126056
4 37.00 0.00 36.00 0.00 43.00 0.00 44.00 0.00 0.0671679
4 37.00 0.00 36.00 0.00 44.00 0.00 45.00 0.00 0.06553295
4 37.00 0.00 35.00 0.00 39.00 0.00 41.00 0.00 1.758995
4 37.00 0.00 35.00 0.00 41.00 0.00 43.00 0.00 0.5991105
4 37.00 0.00 35.00 0.00 43.00 0.00 45.00 0.00 0.2235185
4 37.00 0.00 35.00 0.00 45.00 0.00 47.00 0.00 0.1141355
4 37.00 0.00 35.00 0.00 47.00 0.00 49.00 0.00 0.07391335
4 37.00 0.00 35.00 0.00 49.00 0.00 51.00 0.00 0.0197378
4 37.00 0.00 35.00 0.00 51.00 0.00 53.00 0.00 0.01461545
4 37.00 0.00 34.00 0.00 40.00 0.00 43.00 0.00 1.47988
4 37.00 0.00 34.00 0.00 43.00 0.00 46.00 0.00 0.3793855
4 37.00 0.00 34.00 0.00 46.00 0.00 49.00 0.00 0.166617
4 37.00 0.00 34.00 0.00 49.00 0.00 52.00 0.00 0.0389546
4 37.00 0.00 34.00 0.00 52.00 0.00 55.00 0.00 0.02932205
4 37.00 0.00 34.00 0.00 55.00 0.00 58.00 0.00 0.01520405
4 37.00 0.00 34.00 0.00 58.00 0.00 61.00 0.00 0.0109159
4 37.00 0.00 33.00 0.00 41.00 0.00 45.00 0.00 1.22143
4 37.00 0.00 33.00 0.00 45.00 0.00 49.00 0.00 0.298381
4 37.00 0.00 33.00 0.00 49.00 0.00 53.00 0.00 0.05982755
4 37.00 0.00 33.00 0.00 53.00 0.00 57.00 0.00 0.0308933
4 37.00 0.00 32.00 0.00 42.00 0.00 47.00 0.00 0.961415
4 37.00 0.00 32.00 0.00 47.00 0.00 52.00 0.00 0.192814
4 37.00 0.00 32.00 0.00 52.00 0.00 57.00 0.00 0.0536619
4 37.00 0.00 32.00 0.00 57.00 0.00 62.00 0.00 0.0268447
4 37.00 0.00 31.00 0.00 43.00 0.00 49.00 0.00 0.8545605
4 37.00 0.00 31.00 0.00 49.00 0.00 55.00 0.00 0.108703
4 37.00 0.00 31.00 0.00 55.00 0.00 61.00 0.00 0.04280975
4 37.00 0.00 31.00 0.00 61.00 0.00 67.00 0.00 0.02370415
4 37.00 0.00 30.00 0.00 44.00 0.00 51.00 0.00 0.711062
4 37.00 0.00 30.00 0.00 51.00 0.00 58.00 0.00 0.0955856
4 37.00 0.00 30.00 0.00 58.00 0.00 65.00 0.00 0.04044005
